"","species","run","run.env","time","pop"
"92","2",5,-0.0266486213820126,1,0
"93","3",5,-0.0266486213820126,1,106.932279775149
"94","4",5,-0.0266486213820126,1,99.0609832169143
"95","5",5,-0.0266486213820126,1,14.0948517280855
"96","6",5,-0.0266486213820126,1,33.3346034803595
"97","7",5,-0.0266486213820126,1,262.305559180232
"98","8",5,-0.0266486213820126,1,0
"99","9",5,-0.0266486213820126,1,76.3420596682651
"100","10",5,-0.0266486213820126,1,66.9987682178682
"101","1",6,-0.253838605259739,0,109
"102","2",6,-0.253838605259739,0,0
"103","3",6,-0.253838605259739,0,0
"104","4",6,-0.253838605259739,0,105
"105","5",6,-0.253838605259739,0,54
"106","6",6,-0.253838605259739,0,60
"107","7",6,-0.253838605259739,0,91
"108","8",6,-0.253838605259739,0,86
"109","9",6,-0.253838605259739,0,168
"110","10",6,-0.253838605259739,0,123
"111","1",6,-0.253838605259739,1,39.4708262770475
"112","2",6,-0.253838605259739,1,0
"113","3",6,-0.253838605259739,1,0
"114","4",6,-0.253838605259739,1,158.811170258835
"115","5",6,-0.253838605259739,1,101.419256285014
"116","6",6,-0.253838605259739,1,74.6547428566464
"117","7",6,-0.253838605259739,1,161.35667027729
"118","8",6,-0.253838605259739,1,65.9613160487367
"119","9",6,-0.253838605259739,1,118.040176332657
"120","10",6,-0.253838605259739,1,105.983951779824
"121","1",7,-1.60488618990119,0,183
"122","2",7,-1.60488618990119,0,33
"123","3",7,-1.60488618990119,0,0
"124","4",7,-1.60488618990119,0,22
"125","5",7,-1.60488618990119,0,0
"126","6",7,-1.60488618990119,0,78
"127","7",7,-1.60488618990119,0,139
"128","8",7,-1.60488618990119,0,28
"129","9",7,-1.60488618990119,0,156
"130","10",7,-1.60488618990119,0,0
"131","1",7,-1.60488618990119,1,16.5627550592601
"132","2",7,-1.60488618990119,1,10.8090565435866
"133","3",7,-1.60488618990119,1,0
"134","4",7,-1.60488618990119,1,42.2320902677338
"135","5",7,-1.60488618990119,1,0
"136","6",7,-1.60488618990119,1,123.354009819084
"137","7",7,-1.60488618990119,1,540.979731268756
"138","8",7,-1.60488618990119,1,21.1074654925382
"139","9",7,-1.60488618990119,1,101.479332837408
"140","10",7,-1.60488618990119,1,0
"141","1",8,-1.78985140541199,0,103
"142","2",8,-1.78985140541199,0,0
"143","3",8,-1.78985140541199,0,210
"144","4",8,-1.78985140541199,0,133
"145","5",8,-1.78985140541199,0,136
"146","6",8,-1.78985140541199,0,0
"147","7",8,-1.78985140541199,0,145
"148","8",8,-1.78985140541199,0,90
"149","9",8,-1.78985140541199,0,18
"150","10",8,-1.78985140541199,0,6
"151","1",8,-1.78985140541199,1,10.5001182811781
"152","2",8,-1.78985140541199,1,0
"153","3",8,-1.78985140541199,1,161.217916108216
"154","4",8,-1.78985140541199,1,154.529679370676
"155","5",8,-1.78985140541199,1,236.125500337154
"156","6",8,-1.78985140541199,1,0
"157","7",8,-1.78985140541199,1,403.319245196016
"158","8",8,-1.78985140541199,1,66.6811801863754
