"","species","run","run.env","time","pop"
"636","6",32,-0.637938627463902,1,104.243548128896
"637","7",32,-0.637938627463902,1,0
"638","8",32,-0.637938627463902,1,148.779287062627
"639","9",32,-0.637938627463902,1,95.5677698882168
"640","10",32,-0.637938627463902,1,10.2267798798729
"641","1",33,-2.26544573811832,0,0
"642","2",33,-2.26544573811832,0,67
"643","3",33,-2.26544573811832,0,81
"644","4",33,-2.26544573811832,0,126
"645","5",33,-2.26544573811832,0,7
"646","6",33,-2.26544573811832,0,125
"647","7",33,-2.26544573811832,0,141
"648","8",33,-2.26544573811832,0,0
"649","9",33,-2.26544573811832,0,140
"650","10",33,-2.26544573811832,0,154
"651","1",33,-2.26544573811832,1,0
"652","2",33,-2.26544573811832,1,190.659813282868
"653","3",33,-2.26544573811832,1,180.038995933999
"654","4",33,-2.26544573811832,1,198.403833544841
"655","5",33,-2.26544573811832,1,46.0634598180668
"656","6",33,-2.26544573811832,1,41.7127656879569
"657","7",33,-2.26544573811832,1,127.77087982751
"658","8",33,-2.26544573811832,1,0
"659","9",33,-2.26544573811832,1,-67.6692353914451
"660","10",33,-2.26544573811832,1,-121.201782765872
"661","1",34,1.16885895752917,0,36
"662","2",34,1.16885895752917,0,115
"663","3",34,1.16885895752917,0,67
"664","4",34,1.16885895752917,0,24
"665","5",34,1.16885895752917,0,6
"666","6",34,1.16885895752917,0,53
"667","7",34,1.16885895752917,0,0
"668","8",34,1.16885895752917,0,289
"669","9",34,1.16885895752917,0,227
"670","10",34,1.16885895752917,0,110
"671","1",34,1.16885895752917,1,110.037278643408
"672","2",34,1.16885895752917,1,-13.8922410548033
"673","3",34,1.16885895752917,1,88.5703585617418
"674","4",34,1.16885895752917,1,22.2070427878791
"675","5",34,1.16885895752917,1,2.01114755939995
"676","6",34,1.16885895752917,1,137.483926633672
"677","7",34,1.16885895752917,1,0
"678","8",34,1.16885895752917,1,201.022979286966
"679","9",34,1.16885895752917,1,461.670306832866
"680","10",34,1.16885895752917,1,136.231654780951
"681","1",35,0.867311795161855,0,154
"682","2",35,0.867311795161855,0,157
"683","3",35,0.867311795161855,0,182
"684","4",35,0.867311795161855,0,125
"685","5",35,0.867311795161855,0,58
"686","6",35,0.867311795161855,0,100
"687","7",35,0.867311795161855,0,141
"688","8",35,0.867311795161855,0,76
"689","9",35,0.867311795161855,0,0
"690","10",35,0.867311795161855,0,173
"691","1",35,0.867311795161855,1,254.532951811199
"692","2",35,0.867311795161855,1,11.7366547793752
"693","3",35,0.867311795161855,1,155.634123119886
"694","4",35,0.867311795161855,1,81.8470273606217
"695","5",35,0.867311795161855,1,35.2128231500258
"696","6",35,0.867311795161855,1,169.95227307585
"697","7",35,0.867311795161855,1,104.591414965812
"698","8",35,0.867311795161855,1,85.1790345290022
"699","9",35,0.867311795161855,1,0
"700","10",35,0.867311795161855,1,134.301341810195
"701","1",36,0.0307405143497096,0,176
"702","2",36,0.0307405143497096,0,97
"703","3",36,0.0307405143497096,0,123
"704","4",36,0.0307405143497096,0,0
"705","5",36,0.0307405143497096,0,214
"706","6",36,0.0307405143497096,0,248
"707","7",36,0.0307405143497096,0,28
"708","8",36,0.0307405143497096,0,120
"709","9",36,0.0307405143497096,0,9
"710","10",36,0.0307405143497096,0,0
"711","1",36,0.0307405143497096,1,158.978364968159
"712","2",36,0.0307405143497096,1,43.1930609652729
"713","3",36,0.0307405143497096,1,111.16365988516
"714","4",36,0.0307405143497096,1,0
"715","5",36,0.0307405143497096,1,244.580001345584
"716","6",36,0.0307405143497096,1,198.112346801769
"717","7",36,0.0307405143497096,1,21.9317723889254
"718","8",36,0.0307405143497096,1,133.547299124933
"719","9",36,0.0307405143497096,1,12.9412453458078
"720","10",36,0.0307405143497096,1,0
"721","1",37,-0.325571958207933,0,108
"722","2",37,-0.325571958207933,0,102
"723","3",37,-0.325571958207933,0,122
"724","4",37,-0.325571958207933,0,207
"725","5",37,-0.325571958207933,0,126
"726","6",37,-0.325571958207933,0,154
"727","7",37,-0.325571958207933,0,0
"728","8",37,-0.325571958207933,0,83
"729","9",37,-0.325571958207933,0,199
"730","10",37,-0.325571958207933,0,0
"731","1",37,-0.325571958207933,1,104.393815518125
"732","2",37,-0.325571958207933,1,69.2182237522764
"733","3",37,-0.325571958207933,1,132.715893823036
"734","4",37,-0.325571958207933,1,146.932405804682
"735","5",37,-0.325571958207933,1,228.8673135842
"736","6",37,-0.325571958207933,1,144.090341326368
"737","7",37,-0.325571958207933,1,0
"738","8",37,-0.325571958207933,1,126.052539114084
"739","9",37,-0.325571958207933,1,171.52497309983
"740","10",37,-0.325571958207933,1,0
"741","1",38,-1.37244830165791,0,217
"742","2",38,-1.37244830165791,0,72
"743","3",38,-1.37244830165791,0,128
"744","4",38,-1.37244830165791,0,0
"745","5",38,-1.37244830165791,0,126
"746","6",38,-1.37244830165791,0,0
"747","7",38,-1.37244830165791,0,0
"748","8",38,-1.37244830165791,0,121
"749","9",38,-1.37244830165791,0,31
"750","10",38,-1.37244830165791,0,0
"751","1",38,-1.37244830165791,1,73.3006261424983
"752","2",38,-1.37244830165791,1,107.649729985789
"753","3",38,-1.37244830165791,1,179.319637058009
"754","4",38,-1.37244830165791,1,0
"755","5",38,-1.37244830165791,1,415.599657559417
"756","6",38,-1.37244830165791,1,0
"757","7",38,-1.37244830165791,1,0
"758","8",38,-1.37244830165791,1,235.815065342405
"759","9",38,-1.37244830165791,1,10.805563748317
"760","10",38,-1.37244830165791,1,0
"761","1",39,-0.0198390055784186,0,133
"762","2",39,-0.0198390055784186,0,55
"763","3",39,-0.0198390055784186,0,142
"764","4",39,-0.0198390055784186,0,79
"765","5",39,-0.0198390055784186,0,113
"766","6",39,-0.0198390055784186,0,102
"767","7",39,-0.0198390055784186,0,93
"768","8",39,-0.0198390055784186,0,262
"769","9",39,-0.0198390055784186,0,103
"770","10",39,-0.0198390055784186,0,0
"771","1",39,-0.0198390055784186,1,147.52348035872
"772","2",39,-0.0198390055784186,1,34.8859996719613
"773","3",39,-0.0198390055784186,1,144.823038508499
"774","4",39,-0.0198390055784186,1,71.714428287906
"775","5",39,-0.0198390055784186,1,174.881512256479
"776","6",39,-0.0198390055784186,1,123.141496018527
"777","7",39,-0.0198390055784186,1,71.9208958838693
"778","8",39,-0.0198390055784186,1,249.319449465041
"779","9",39,-0.0198390055784186,1,133.445678913831
"780","10",39,-0.0198390055784186,1,0
"781","1",40,1.01811263647462,0,0
"782","2",40,1.01811263647462,0,230
"783","3",40,1.01811263647462,0,80
"784","4",40,1.01811263647462,0,27
"785","5",40,1.01811263647462,0,0
"786","6",40,1.01811263647462,0,234
"787","7",40,1.01811263647462,0,0
"788","8",40,1.01811263647462,0,155
"789","9",40,1.01811263647462,0,53
"790","10",40,1.01811263647462,0,222
"791","1",40,1.01811263647462,1,0
"792","2",40,1.01811263647462,1,-2.09735405281008
"793","3",40,1.01811263647462,1,102.989704531146
"794","4",40,1.01811263647462,1,25.2713057239834
"795","5",40,1.01811263647462,1,0
"796","6",40,1.01811263647462,1,338.132572394998
"797","7",40,1.01811263647462,1,0
"798","8",40,1.01811263647462,1,153.512616412122
"799","9",40,1.01811263647462,1,162.798773400918
"800","10",40,1.01811263647462,1,194.072345965526
"801","1",41,1.03468530460131,0,147
"802","2",41,1.03468530460131,0,0
"803","3",41,1.03468530460131,0,95
"804","4",41,1.03468530460131,0,209
"805","5",41,1.03468530460131,0,0
"806","6",41,1.03468530460131,0,0
"807","7",41,1.03468530460131,0,111
"808","8",41,1.03468530460131,0,137
"809","9",41,1.03468530460131,0,167
"810","10",41,1.03468530460131,0,9
"811","1",41,1.03468530460131,1,325.997205994253
"812","2",41,1.03468530460131,1,0
"813","3",41,1.03468530460131,1,120.09495827934
"814","4",41,1.03468530460131,1,120.024131065127
"815","5",41,1.03468530460131,1,0
"816","6",41,1.03468530460131,1,0
"817","7",41,1.03468530460131,1,109.395130475983
"818","8",41,1.03468530460131,1,150.208986823586
"819","9",41,1.03468530460131,1,387.739000366114
"820","10",41,1.03468530460131,1,15.6390542093764
"821","1",42,-2.16426738325742,0,105
"822","2",42,-2.16426738325742,0,131
"823","3",42,-2.16426738325742,0,0
"824","4",42,-2.16426738325742,0,139
"825","5",42,-2.16426738325742,0,2
"826","6",42,-2.16426738325742,0,211
"827","7",42,-2.16426738325742,0,65
"828","8",42,-2.16426738325742,0,218
"829","9",42,-2.16426738325742,0,223
"830","10",42,-2.16426738325742,0,0
"831","1",42,-2.16426738325742,1,-9.48445886479967
"832","2",42,-2.16426738325742,1,279.096463950276
"833","3",42,-2.16426738325742,1,0
"834","4",42,-2.16426738325742,1,182.873134181462
"835","5",42,-2.16426738325742,1,11.7238041131708
"836","6",42,-2.16426738325742,1,61.5751452702928
"837","7",42,-2.16426738325742,1,67.9143573246691
"838","8",42,-2.16426738325742,1,423.230984785657
"839","9",42,-2.16426738325742,1,-68.8830416551346
"840","10",42,-2.16426738325742,1,0
"841","1",43,1.31166534477587,0,158
"842","2",43,1.31166534477587,0,99
"843","3",43,1.31166534477587,0,27
"844","4",43,1.31166534477587,0,100
"845","5",43,1.31166534477587,0,99
"846","6",43,1.31166534477587,0,0
"847","7",43,1.31166534477587,0,60
"848","8",43,1.31166534477587,0,93
"849","9",43,1.31166534477587,0,11
"850","10",43,1.31166534477587,0,0
"851","1",43,1.31166534477587,1,323.938650507604
"852","2",43,1.31166534477587,1,-19.9550723493612
"853","3",43,1.31166534477587,1,34.5466945163991
"854","4",43,1.31166534477587,1,65.7992333379926
"855","5",43,1.31166534477587,1,6.03397635218588
"856","6",43,1.31166534477587,1,0
"857","7",43,1.31166534477587,1,60.040553553382
"858","8",43,1.31166534477587,1,89.8591529468324
"859","9",43,1.31166534477587,1,38.9813552564729
"860","10",43,1.31166534477587,1,0
"861","1",44,-0.798861672324027,0,60
"862","2",44,-0.798861672324027,0,205
"863","3",44,-0.798861672324027,0,0
"864","4",44,-0.798861672324027,0,83
"865","5",44,-0.798861672324027,0,11
"866","6",44,-0.798861672324027,0,31
"867","7",44,-0.798861672324027,0,214
"868","8",44,-0.798861672324027,0,0
"869","9",44,-0.798861672324027,0,62
"870","10",44,-0.798861672324027,0,50
"871","1",44,-0.798861672324027,1,72.0790434733076
"872","2",44,-0.798861672324027,1,225.42827634004
"873","3",44,-0.798861672324027,1,0
"874","4",44,-0.798861672324027,1,115.401948712642
"875","5",44,-0.798861672324027,1,45.966174779432
"876","6",44,-0.798861672324027,1,48.4126709489552
"877","7",44,-0.798861672324027,1,165.104942515285
"878","8",44,-0.798861672324027,1,0
"879","9",44,-0.798861672324027,1,65.5175769045747
"880","10",44,-0.798861672324027,1,3.48197460114852
"881","1",45,1.15939691960962,0,106
"882","2",45,1.15939691960962,0,0
"883","3",45,1.15939691960962,0,65
"884","4",45,1.15939691960962,0,87
"885","5",45,1.15939691960962,0,0
"886","6",45,1.15939691960962,0,54
"887","7",45,1.15939691960962,0,15
"888","8",45,1.15939691960962,0,70
"889","9",45,1.15939691960962,0,34
"890","10",45,1.15939691960962,0,145
"891","1",45,1.15939691960962,1,307.132908140678
"892","2",45,1.15939691960962,1,0
"893","3",45,1.15939691960962,1,100.60726168441
"894","4",45,1.15939691960962,1,77.8483716772591
"895","5",45,1.15939691960962,1,0
"896","6",45,1.15939691960962,1,160.445276257875
"897","7",45,1.15939691960962,1,24.2483015400782
"898","8",45,1.15939691960962,1,103.431338042474
"899","9",45,1.15939691960962,1,144.255299352658
"900","10",45,1.15939691960962,1,188.130189515083
"901","1",46,-0.147001831830852,0,89
"902","2",46,-0.147001831830852,0,192
"903","3",46,-0.147001831830852,0,91
"904","4",46,-0.147001831830852,0,211
"905","5",46,-0.147001831830852,0,0
"906","6",46,-0.147001831830852,0,93
"907","7",46,-0.147001831830852,0,14
"908","8",46,-0.147001831830852,0,63
"909","9",46,-0.147001831830852,0,161
"910","10",46,-0.147001831830852,0,95
"911","1",46,-0.147001831830852,1,135.39527446086
"912","2",46,-0.147001831830852,1,128.731486662218
"913","3",46,-0.147001831830852,1,140.07736178287
"914","4",46,-0.147001831830852,1,164.031095788122
"915","5",46,-0.147001831830852,1,0
"916","6",46,-0.147001831830852,1,141.299851037022
"917","7",46,-0.147001831830852,1,18.3811681619218
"918","8",46,-0.147001831830852,1,125.404660248019
"919","9",46,-0.147001831830852,1,208.588130415125
"920","10",46,-0.147001831830852,1,44.4208687115822
"921","1",47,-0.540427586447297,0,102
"922","2",47,-0.540427586447297,0,0
"923","3",47,-0.540427586447297,0,0
"924","4",47,-0.540427586447297,0,59
"925","5",47,-0.540427586447297,0,150
"926","6",47,-0.540427586447297,0,72
"927","7",47,-0.540427586447297,0,90
"928","8",47,-0.540427586447297,0,109
"929","9",47,-0.540427586447297,0,84
"930","10",47,-0.540427586447297,0,7
"931","1",47,-0.540427586447297,1,94.1015016080647
"932","2",47,-0.540427586447297,1,0
"933","3",47,-0.540427586447297,1,0
"934","4",47,-0.540427586447297,1,70.9189514405596
"935","5",47,-0.540427586447297,1,333.88224461741
"936","6",47,-0.540427586447297,1,79.6285217219096
"937","7",47,-0.540427586447297,1,74.1047353610541
"938","8",47,-0.540427586447297,1,171.157796159591
"939","9",47,-0.540427586447297,1,82.8552940380441
"940","10",47,-0.540427586447297,1,1.51176100617768
"941","1",48,-0.201577825814738,0,79
"942","2",48,-0.201577825814738,0,1
"943","3",48,-0.201577825814738,0,210
"944","4",48,-0.201577825814738,0,189
"945","5",48,-0.201577825814738,0,4
"946","6",48,-0.201577825814738,0,98
"947","7",48,-0.201577825814738,0,0
"948","8",48,-0.201577825814738,0,46
"949","9",48,-0.201577825814738,0,184
"950","10",48,-0.201577825814738,0,257
"951","1",48,-0.201577825814738,1,114.762472770345
"952","2",48,-0.201577825814738,1,1.21399977863584
"953","3",48,-0.201577825814738,1,227.312482691607
"954","4",48,-0.201577825814738,1,160.394578405362
"955","5",48,-0.201577825814738,1,9.92366791488881
"956","6",48,-0.201577825814738,1,137.003105568059
"957","7",48,-0.201577825814738,1,0
"958","8",48,-0.201577825814738,1,99.1702985391736
"959","9",48,-0.201577825814738,1,211.112117653513
"960","10",48,-0.201577825814738,1,71.3844092504404
"961","1",49,-0.69700004266063,0,43
"962","2",49,-0.69700004266063,0,44
"963","3",49,-0.69700004266063,0,150
"964","4",49,-0.69700004266063,0,3
"965","5",49,-0.69700004266063,0,190
"966","6",49,-0.69700004266063,0,148
"967","7",49,-0.69700004266063,0,77
"968","8",49,-0.69700004266063,0,75
"969","9",49,-0.69700004266063,0,94
"970","10",49,-0.69700004266063,0,0
"971","1",49,-0.69700004266063,1,35.5965056923065
"972","2",49,-0.69700004266063,1,40.6531215393027
"973","3",49,-0.69700004266063,1,156.557480480055
"974","4",49,-0.69700004266063,1,3.99009414059099
"975","5",49,-0.69700004266063,1,383.474193975918
"976","6",49,-0.69700004266063,1,114.845265660372
"977","7",49,-0.69700004266063,1,59.1248940929982
"978","8",49,-0.69700004266063,1,120.648931172887
"979","9",49,-0.69700004266063,1,70.7216795262293
"980","10",49,-0.69700004266063,1,0
"981","1",50,-0.254270987377437,0,295
"982","2",50,-0.254270987377437,0,0
"983","3",50,-0.254270987377437,0,282
"984","4",50,-0.254270987377437,0,0
"985","5",50,-0.254270987377437,0,102
"986","6",50,-0.254270987377437,0,122
"987","7",50,-0.254270987377437,0,124
"988","8",50,-0.254270987377437,0,80
"989","9",50,-0.254270987377437,0,147
"990","10",50,-0.254270987377437,0,231
"991","1",50,-0.254270987377437,1,205.428231421382
"992","2",50,-0.254270987377437,1,0
"993","3",50,-0.254270987377437,1,217.897170738219
"994","4",50,-0.254270987377437,1,0
"995","5",50,-0.254270987377437,1,163.230976212477
"996","6",50,-0.254270987377437,1,119.263620136358
"997","7",50,-0.254270987377437,1,84.2126629894472
"998","8",50,-0.254270987377437,1,115.253640451509
"999","9",50,-0.254270987377437,1,134.606062930907
"1000","10",50,-0.254270987377437,1,50.0807838721335
