"","species","run","run.env","time","pop"
"628","8",32,-0.763175834537209,0,122
"629","9",32,-0.763175834537209,0,83
"630","10",32,-0.763175834537209,0,186
"631","1",32,-0.763175834537209,1,91.6737673767769
"632","2",32,-0.763175834537209,1,38.497837448246
"633","3",32,-0.763175834537209,1,18.5355102802922
"634","4",32,-0.763175834537209,1,74.3773937620939
"635","5",32,-0.763175834537209,1,0
"636","6",32,-0.763175834537209,1,0
"637","7",32,-0.763175834537209,1,0
"638","8",32,-0.763175834537209,1,178.683202586492
"639","9",32,-0.763175834537209,1,97.8641663356134
"640","10",32,-0.763175834537209,1,118.10659200372
"641","1",33,-1.15722772686844,0,0
"642","2",33,-1.15722772686844,0,358
"643","3",33,-1.15722772686844,0,25
"644","4",33,-1.15722772686844,0,229
"645","5",33,-1.15722772686844,0,18
"646","6",33,-1.15722772686844,0,170
"647","7",33,-1.15722772686844,0,52
"648","8",33,-1.15722772686844,0,86
"649","9",33,-1.15722772686844,0,0
"650","10",33,-1.15722772686844,0,388
"651","1",33,-1.15722772686844,1,0
"652","2",33,-1.15722772686844,1,59.799475081625
"653","3",33,-1.15722772686844,1,0.200305490678017
"654","4",33,-1.15722772686844,1,49.8194776272948
"655","5",33,-1.15722772686844,1,7.81319562265297
"656","6",33,-1.15722772686844,1,116.638205144201
"657","7",33,-1.15722772686844,1,80.5639874035666
"658","8",33,-1.15722772686844,1,108.26209075452
"659","9",33,-1.15722772686844,1,0
"660","10",33,-1.15722772686844,1,260.956520530094
"661","1",34,-0.0841703941960485,0,89
"662","2",34,-0.0841703941960485,0,0
"663","3",34,-0.0841703941960485,0,4
"664","4",34,-0.0841703941960485,0,0
"665","5",34,-0.0841703941960485,0,180
"666","6",34,-0.0841703941960485,0,64
"667","7",34,-0.0841703941960485,0,93
"668","8",34,-0.0841703941960485,0,49
"669","9",34,-0.0841703941960485,0,137
"670","10",34,-0.0841703941960485,0,85
"671","1",34,-0.0841703941960485,1,99.8876652459165
"672","2",34,-0.0841703941960485,1,0
"673","3",34,-0.0841703941960485,1,2.54199028632656
"674","4",34,-0.0841703941960485,1,0
"675","5",34,-0.0841703941960485,1,70.0178139247247
"676","6",34,-0.0841703941960485,1,74.7636077679619
"677","7",34,-0.0841703941960485,1,148.556393490059
"678","8",34,-0.0841703941960485,1,94.0723878463645
"679","9",34,-0.0841703941960485,1,196.824045163314
"680","10",34,-0.0841703941960485,1,9.72605867866133
"681","1",35,0.0897379058260639,0,0
"682","2",35,0.0897379058260639,0,84
"683","3",35,0.0897379058260639,0,50
"684","4",35,0.0897379058260639,0,168
"685","5",35,0.0897379058260639,0,153
"686","6",35,0.0897379058260639,0,175
"687","7",35,0.0897379058260639,0,113
"688","8",35,0.0897379058260639,0,230
"689","9",35,0.0897379058260639,0,0
"690","10",35,0.0897379058260639,0,16
"691","1",35,0.0897379058260639,1,0
"692","2",35,0.0897379058260639,1,45.2887336893958
"693","3",35,0.0897379058260639,1,10.9303032950594
"694","4",35,0.0897379058260639,1,146.752994735705
"695","5",35,0.0897379058260639,1,57.1851278059738
"696","6",35,0.0897379058260639,1,125.234876787039
"697","7",35,0.0897379058260639,1,147.369468104356
"698","8",35,0.0897379058260639,1,233.855482544066
"699","9",35,0.0897379058260639,1,0
"700","10",35,0.0897379058260639,1,0.868930613193116
"701","1",36,-0.787512099110517,0,0
"702","2",36,-0.787512099110517,0,98
"703","3",36,-0.787512099110517,0,72
"704","4",36,-0.787512099110517,0,147
"705","5",36,-0.787512099110517,0,197
"706","6",36,-0.787512099110517,0,0
"707","7",36,-0.787512099110517,0,116
"708","8",36,-0.787512099110517,0,145
"709","9",36,-0.787512099110517,0,157
"710","10",36,-0.787512099110517,0,70
"711","1",36,-0.787512099110517,1,0
"712","2",36,-0.787512099110517,1,39.7259935153889
"713","3",36,-0.787512099110517,1,10.3279038999316
"714","4",36,-0.787512099110517,1,66.4989208005637
"715","5",36,-0.787512099110517,1,64.8863864764033
"716","6",36,-0.787512099110517,1,0
"717","7",36,-0.787512099110517,1,170.1467553873
"718","8",36,-0.787512099110517,1,182.203015028031
"719","9",36,-0.787512099110517,1,141.130504049381
"720","10",36,-0.787512099110517,1,64.3079403483541
"721","1",37,0.631069435403998,0,0
"722","2",37,0.631069435403998,0,68
"723","3",37,0.631069435403998,0,199
"724","4",37,0.631069435403998,0,167
"725","5",37,0.631069435403998,0,41
"726","6",37,0.631069435403998,0,124
"727","7",37,0.631069435403998,0,10
"728","8",37,0.631069435403998,0,193
"729","9",37,0.631069435403998,0,77
"730","10",37,0.631069435403998,0,133
"731","1",37,0.631069435403998,1,0
"732","2",37,0.631069435403998,1,40.0806056508329
"733","3",37,0.631069435403998,1,0.326670337767121
"734","4",37,0.631069435403998,1,195.30300774039
"735","5",37,0.631069435403998,1,21.4886344814031
"736","6",37,0.631069435403998,1,93.7440378491661
"737","7",37,0.631069435403998,1,17.4582564234183
"738","8",37,0.631069435403998,1,225.242486878228
"739","9",37,0.631069435403998,1,114.113899949803
"740","10",37,0.631069435403998,1,0.223324766471062
"741","1",38,-0.0484194044027171,0,220
"742","2",38,-0.0484194044027171,0,169
"743","3",38,-0.0484194044027171,0,0
"744","4",38,-0.0484194044027171,0,91
"745","5",38,-0.0484194044027171,0,112
"746","6",38,-0.0484194044027171,0,345
"747","7",38,-0.0484194044027171,0,211
"748","8",38,-0.0484194044027171,0,200
"749","9",38,-0.0484194044027171,0,189
"750","10",38,-0.0484194044027171,0,168
"751","1",38,-0.0484194044027171,1,128.559558284322
"752","2",38,-0.0484194044027171,1,56.6013489692485
"753","3",38,-0.0484194044027171,1,0
"754","4",38,-0.0484194044027171,1,72.6591657470838
"755","5",38,-0.0484194044027171,1,38.3136591131093
"756","6",38,-0.0484194044027171,1,156.365865684905
"757","7",38,-0.0484194044027171,1,185.982269966731
"758","8",38,-0.0484194044027171,1,181.844255240471
"759","9",38,-0.0484194044027171,1,174.649077430921
"760","10",38,-0.0484194044027171,1,9.28597507524799
"761","1",39,-1.05704380477275,0,122
"762","2",39,-1.05704380477275,0,0
"763","3",39,-1.05704380477275,0,190
"764","4",39,-1.05704380477275,0,0
"765","5",39,-1.05704380477275,0,48
"766","6",39,-1.05704380477275,0,45
"767","7",39,-1.05704380477275,0,62
"768","8",39,-1.05704380477275,0,164
"769","9",39,-1.05704380477275,0,100
"770","10",39,-1.05704380477275,0,159
"771","1",39,-1.05704380477275,1,107.191637321707
"772","2",39,-1.05704380477275,1,0
"773","3",39,-1.05704380477275,1,2.77307206103573
"774","4",39,-1.05704380477275,1,0
"775","5",39,-1.05704380477275,1,25.4896561828658
"776","6",39,-1.05704380477275,1,53.8918814887202
"777","7",39,-1.05704380477275,1,118.342317088405
"778","8",39,-1.05704380477275,1,206.635817499449
"779","9",39,-1.05704380477275,1,91.3855007972459
"780","10",39,-1.05704380477275,1,169.081142631767
"781","1",40,-0.366658045125338,0,0
"782","2",40,-0.366658045125338,0,112
"783","3",40,-0.366658045125338,0,138
"784","4",40,-0.366658045125338,0,90
"785","5",40,-0.366658045125338,0,0
"786","6",40,-0.366658045125338,0,7
"787","7",40,-0.366658045125338,0,105
"788","8",40,-0.366658045125338,0,0
"789","9",40,-0.366658045125338,0,0
"790","10",40,-0.366658045125338,0,218
"791","1",40,-0.366658045125338,1,0
"792","2",40,-0.366658045125338,1,55.3611416630902
"793","3",40,-0.366658045125338,1,66.9406219487979
"794","4",40,-0.366658045125338,1,81.5941723629441
"795","5",40,-0.366658045125338,1,0
"796","6",40,-0.366658045125338,1,11.0019477389514
"797","7",40,-0.366658045125338,1,166.082981818939
"798","8",40,-0.366658045125338,1,0
"799","9",40,-0.366658045125338,1,0
"800","10",40,-0.366658045125338,1,47.4690589768927
"801","1",41,-0.17786776519873,0,0
"802","2",41,-0.17786776519873,0,189
"803","3",41,-0.17786776519873,0,155
"804","4",41,-0.17786776519873,0,150
"805","5",41,-0.17786776519873,0,179
"806","6",41,-0.17786776519873,0,87
"807","7",41,-0.17786776519873,0,172
"808","8",41,-0.17786776519873,0,0
"809","9",41,-0.17786776519873,0,124
"810","10",41,-0.17786776519873,0,66
"811","1",41,-0.17786776519873,1,0
"812","2",41,-0.17786776519873,1,68.5572872869272
"813","3",41,-0.17786776519873,1,56.4472086414352
"814","4",41,-0.17786776519873,1,112.343930664691
"815","5",41,-0.17786776519873,1,61.1600428498668
"816","6",41,-0.17786776519873,1,81.2743298158785
"817","7",41,-0.17786776519873,1,196.269708243624
"818","8",41,-0.17786776519873,1,0
"819","9",41,-0.17786776519873,1,154.67255639497
"820","10",41,-0.17786776519873,1,9.96900736335944
"821","1",42,0.529437601712783,0,0
"822","2",42,0.529437601712783,0,98
"823","3",42,0.529437601712783,0,311
"824","4",42,0.529437601712783,0,102
"825","5",42,0.529437601712783,0,198
"826","6",42,0.529437601712783,0,69
"827","7",42,0.529437601712783,0,104
"828","8",42,0.529437601712783,0,115
"829","9",42,0.529437601712783,0,0
"830","10",42,0.529437601712783,0,3
"831","1",42,0.529437601712783,1,0
"832","2",42,0.529437601712783,1,51.0593792972029
"833","3",42,0.529437601712783,1,1.1893352909512
"834","4",42,0.529437601712783,1,138.98676815525
"835","5",42,0.529437601712783,1,65.9049303176249
"836","6",42,0.529437601712783,1,63.8093596110799
"837","7",42,0.529437601712783,1,132.789168428199
"838","8",42,0.529437601712783,1,164.346291250453
"839","9",42,0.529437601712783,1,0
"840","10",42,0.529437601712783,1,0.0152564189431361
"841","1",43,-0.0183306310011746,0,41
"842","2",43,-0.0183306310011746,0,35
"843","3",43,-0.0183306310011746,0,178
"844","4",43,-0.0183306310011746,0,121
"845","5",43,-0.0183306310011746,0,0
"846","6",43,-0.0183306310011746,0,0
"847","7",43,-0.0183306310011746,0,16
"848","8",43,-0.0183306310011746,0,33
"849","9",43,-0.0183306310011746,0,123
"850","10",43,-0.0183306310011746,0,96
"851","1",43,-0.0183306310011746,1,57.7381827686677
"852","2",43,-0.0183306310011746,1,26.530405640108
"853","3",43,-0.0183306310011746,1,46.2111909936878
"854","4",43,-0.0183306310011746,1,132.612715157132
"855","5",43,-0.0183306310011746,1,0
"856","6",43,-0.0183306310011746,1,0
"857","7",43,-0.0183306310011746,1,37.8926236391238
"858","8",43,-0.0183306310011746,1,78.4072591387819
"859","9",43,-0.0183306310011746,1,186.983296323616
"860","10",43,-0.0183306310011746,1,7.73349018147358
"861","1",44,-1.78911507177869,0,81
"862","2",44,-1.78911507177869,0,21
"863","3",44,-1.78911507177869,0,163
"864","4",44,-1.78911507177869,0,171
"865","5",44,-1.78911507177869,0,10
"866","6",44,-1.78911507177869,0,118
"867","7",44,-1.78911507177869,0,10
"868","8",44,-1.78911507177869,0,87
"869","9",44,-1.78911507177869,0,12
"870","10",44,-1.78911507177869,0,18
"871","1",44,-1.78911507177869,1,57.2205267170126
"872","2",44,-1.78911507177869,1,6.50635551858838
"873","3",44,-1.78911507177869,1,0.000134916657497972
"874","4",44,-1.78911507177869,1,22.9494922923059
"875","5",44,-1.78911507177869,1,5.39115270616761
"876","6",44,-1.78911507177869,1,109.604262641573
"877","7",44,-1.78911507177869,1,28.5957190652746
"878","8",44,-1.78911507177869,1,145.624685185694
"879","9",44,-1.78911507177869,1,7.91657930542305
"880","10",44,-1.78911507177869,1,29.4224378673487
"881","1",45,-0.896370739278114,0,112
"882","2",45,-0.896370739278114,0,274
"883","3",45,-0.896370739278114,0,87
"884","4",45,-0.896370739278114,0,68
"885","5",45,-0.896370739278114,0,84
"886","6",45,-0.896370739278114,0,96
"887","7",45,-0.896370739278114,0,97
"888","8",45,-0.896370739278114,0,120
"889","9",45,-0.896370739278114,0,89
"890","10",45,-0.896370739278114,0,82
"891","1",45,-0.896370739278114,1,102.202296502364
"892","2",45,-0.896370739278114,1,62.9736205134841
"893","3",45,-0.896370739278114,1,5.79290315784961
"894","4",45,-0.896370739278114,1,32.3471078475438
"895","5",45,-0.896370739278114,1,35.6381033200177
"896","6",45,-0.896370739278114,1,87.8481243142184
"897","7",45,-0.896370739278114,1,146.538406231684
"898","8",45,-0.896370739278114,1,153.896662953435
"899","9",45,-0.896370739278114,1,90.2740543306368
"900","10",45,-0.896370739278114,1,83.739967392527
"901","1",46,-0.348874242712265,0,238
"902","2",46,-0.348874242712265,0,90
"903","3",46,-0.348874242712265,0,155
"904","4",46,-0.348874242712265,0,137
"905","5",46,-0.348874242712265,0,0
"906","6",46,-0.348874242712265,0,45
"907","7",46,-0.348874242712265,0,269
"908","8",46,-0.348874242712265,0,0
"909","9",46,-0.348874242712265,0,187
"910","10",46,-0.348874242712265,0,64
"911","1",46,-0.348874242712265,1,164.206816998477
"912","2",46,-0.348874242712265,1,37.7677156960704
"913","3",46,-0.348874242712265,1,62.1628990756249
"914","4",46,-0.348874242712265,1,95.5297898616307
"915","5",46,-0.348874242712265,1,0
"916","6",46,-0.348874242712265,1,50.625280888077
"917","7",46,-0.348874242712265,1,252.949376321156
"918","8",46,-0.348874242712265,1,0
"919","9",46,-0.348874242712265,1,183.198177523295
"920","10",46,-0.348874242712265,1,17.6241967731183
"921","1",47,-0.415364821791333,0,285
"922","2",47,-0.415364821791333,0,198
"923","3",47,-0.415364821791333,0,115
"924","4",47,-0.415364821791333,0,197
"925","5",47,-0.415364821791333,0,0
"926","6",47,-0.415364821791333,0,77
"927","7",47,-0.415364821791333,0,18
"928","8",47,-0.415364821791333,0,279
"929","9",47,-0.415364821791333,0,127
"930","10",47,-0.415364821791333,0,58
"931","1",47,-0.415364821791333,1,170.608251861527
"932","2",47,-0.415364821791333,1,61.5699248587482
"933","3",47,-0.415364821791333,1,47.8562472060198
"934","4",47,-0.415364821791333,1,100.674548550195
"935","5",47,-0.415364821791333,1,0
"936","6",47,-0.415364821791333,1,71.0402791187067
"937","7",47,-0.415364821791333,1,30.8396581682213
"938","8",47,-0.415364821791333,1,245.888201307148
"939","9",47,-0.415364821791333,1,135.326952977646
"940","10",47,-0.415364821791333,1,17.4952536868307
"941","1",48,0.370600325384709,0,249
"942","2",48,0.370600325384709,0,165
"943","3",48,0.370600325384709,0,0
"944","4",48,0.370600325384709,0,228
"945","5",48,0.370600325384709,0,0
"946","6",48,0.370600325384709,0,16
"947","7",48,0.370600325384709,0,137
"948","8",48,0.370600325384709,0,116
"949","9",48,0.370600325384709,0,154
"950","10",48,0.370600325384709,0,84
"951","1",48,0.370600325384709,1,136.925857575292
"952","2",48,0.370600325384709,1,63.4881423665018
"953","3",48,0.370600325384709,1,0
"954","4",48,0.370600325384709,1,199.925174603996
"955","5",48,0.370600325384709,1,0
"956","6",48,0.370600325384709,1,18.4155025966575
"957","7",48,0.370600325384709,1,150.539326046002
"958","8",48,0.370600325384709,1,157.738821494972
"959","9",48,0.370600325384709,1,185.495450734703
"960","10",48,0.370600325384709,1,0.800347448096901
"961","1",49,0.439179022089593,0,130
"962","2",49,0.439179022089593,0,183
"963","3",49,0.439179022089593,0,76
"964","4",49,0.439179022089593,0,59
"965","5",49,0.439179022089593,0,151
"966","6",49,0.439179022089593,0,213
"967","7",49,0.439179022089593,0,63
"968","8",49,0.439179022089593,0,46
"969","9",49,0.439179022089593,0,35
"970","10",49,0.439179022089593,0,1
"971","1",49,0.439179022089593,1,90.6706793675465
"972","2",49,0.439179022089593,1,72.5008504182065
"973","3",49,0.439179022089593,1,1.31817448793572
"974","4",49,0.439179022089593,1,87.2284225429
"975","5",49,0.439179022089593,1,55.924548383235
"976","6",49,0.439179022089593,1,134.489670641682
"977","7",49,0.439179022089593,1,93.8344252749713
"978","8",49,0.439179022089593,1,79.0382011799107
"979","9",49,0.439179022089593,1,68.2073637170733
"980","10",49,0.439179022089593,1,0.00951162251658366
"981","1",50,0.482242005577344,0,179
"982","2",50,0.482242005577344,0,53
"983","3",50,0.482242005577344,0,143
"984","4",50,0.482242005577344,0,140
"985","5",50,0.482242005577344,0,0
"986","6",50,0.482242005577344,0,65
"987","7",50,0.482242005577344,0,90
"988","8",50,0.482242005577344,0,177
"989","9",50,0.482242005577344,0,130
"990","10",50,0.482242005577344,0,54
"991","1",50,0.482242005577344,1,106.917107103248
"992","2",50,0.482242005577344,1,30.752846570071
"993","3",50,0.482242005577344,1,1.312080182043
"994","4",50,0.482242005577344,1,167.762657175297
"995","5",50,0.482242005577344,1,0
"996","6",50,0.482242005577344,1,62.7687723091643
"997","7",50,0.482242005577344,1,119.496899077935
"998","8",50,0.482242005577344,1,216.248606007228
"999","9",50,0.482242005577344,1,171.209822029359
"1000","10",50,0.482242005577344,1,0.297749122378189
"1001","1",51,0.748515976153281,0,36
"1002","2",51,0.748515976153281,0,14
"1003","3",51,0.748515976153281,0,176
"1004","4",51,0.748515976153281,0,0
"1005","5",51,0.748515976153281,0,103
"1006","6",51,0.748515976153281,0,0
"1007","7",51,0.748515976153281,0,0
"1008","8",51,0.748515976153281,0,0
"1009","9",51,0.748515976153281,0,257
"1010","10",51,0.748515976153281,0,173
"1011","1",51,0.748515976153281,1,33.2202087830661
"1012","2",51,0.748515976153281,1,11.7179577662365
"1013","3",51,0.748515976153281,1,0.0802562996036028
"1014","4",51,0.748515976153281,1,0
"1015","5",51,0.748515976153281,1,49.0613666971356
"1016","6",51,0.748515976153281,1,0
"1017","7",51,0.748515976153281,1,0
"1018","8",51,0.748515976153281,1,0
"1019","9",51,0.748515976153281,1,267.440029710155
"1020","10",51,0.748515976153281,1,0.137989514951609
"1021","1",52,-0.883693635353884,0,4
"1022","2",52,-0.883693635353884,0,170
"1023","3",52,-0.883693635353884,0,54
"1024","4",52,-0.883693635353884,0,145
"1025","5",52,-0.883693635353884,0,258
"1026","6",52,-0.883693635353884,0,83
"1027","7",52,-0.883693635353884,0,180
"1028","8",52,-0.883693635353884,0,149
"1029","9",52,-0.883693635353884,0,0
"1030","10",52,-0.883693635353884,0,50
"1031","1",52,-0.883693635353884,1,5.25983180050551
"1032","2",52,-0.883693635353884,1,50.4929325915828
"1033","3",52,-0.883693635353884,1,4.2310376532861
"1034","4",52,-0.883693635353884,1,56.6611277967091
"1035","5",52,-0.883693635353884,1,69.4973387179947
"1036","6",52,-0.883693635353884,1,78.3175413184511
"1037","7",52,-0.883693635353884,1,213.857785700048
"1038","8",52,-0.883693635353884,1,171.501915622371
"1039","9",52,-0.883693635353884,1,0
"1040","10",52,-0.883693635353884,1,55.3388520054355
"1041","1",53,0.193558547178672,0,153
"1042","2",53,0.193558547178672,0,48
"1043","3",53,0.193558547178672,0,48
"1044","4",53,0.193558547178672,0,193
"1045","5",53,0.193558547178672,0,5
"1046","6",53,0.193558547178672,0,103
"1047","7",53,0.193558547178672,0,81
"1048","8",53,0.193558547178672,0,66
"1049","9",53,0.193558547178672,0,88
"1050","10",53,0.193558547178672,0,22
"1051","1",53,0.193558547178672,1,122.654756451176
"1052","2",53,0.193558547178672,1,30.2040307408506
"1053","3",53,0.193558547178672,1,6.36559116704783
"1054","4",53,0.193558547178672,1,183.80967834767
"1055","5",53,0.193558547178672,1,3.42923994372019
"1056","6",53,0.193558547178672,1,100.127189630852
"1057","7",53,0.193558547178672,1,126.40177956932
"1058","8",53,0.193558547178672,1,119.059752693531
"1059","9",53,0.193558547178672,1,140.777404744118
"1060","10",53,0.193558547178672,1,0.780413126936246
"1061","1",54,0.314623322490293,0,186
"1062","2",54,0.314623322490293,0,24
"1063","3",54,0.314623322490293,0,228
"1064","4",54,0.314623322490293,0,80
"1065","5",54,0.314623322490293,0,43
"1066","6",54,0.314623322490293,0,0
"1067","7",54,0.314623322490293,0,0
"1068","8",54,0.314623322490293,0,172
"1069","9",54,0.314623322490293,0,33
"1070","10",54,0.314623322490293,0,72
"1071","1",54,0.314623322490293,1,123.941874910876
"1072","2",54,0.314623322490293,1,17.5259939850713
"1073","3",54,0.314623322490293,1,7.55698381584092
"1074","4",54,0.314623322490293,1,113.356487195826
"1075","5",54,0.314623322490293,1,25.976745789389
"1076","6",54,0.314623322490293,1,0
"1077","7",54,0.314623322490293,1,0
"1078","8",54,0.314623322490293,1,225.774678524304
"1079","9",54,0.314623322490293,1,67.008290562057
"1080","10",54,0.314623322490293,1,1.04333931643552
"1081","1",55,0.774111321683805,0,52
"1082","2",55,0.774111321683805,0,203
"1083","3",55,0.774111321683805,0,61
"1084","4",55,0.774111321683805,0,0
"1085","5",55,0.774111321683805,0,159
"1086","6",55,0.774111321683805,0,0
"1087","7",55,0.774111321683805,0,54
"1088","8",55,0.774111321683805,0,0
"1089","9",55,0.774111321683805,0,62
"1090","10",55,0.774111321683805,0,119
"1091","1",55,0.774111321683805,1,44.2935644550195
"1092","2",55,0.774111321683805,1,79.725996001469
"1093","3",55,0.774111321683805,1,0.0290792269001098
"1094","4",55,0.774111321683805,1,0
"1095","5",55,0.774111321683805,1,61.6832875501301
"1096","6",55,0.774111321683805,1,0
"1097","7",55,0.774111321683805,1,82.1533958803755
"1098","8",55,0.774111321683805,1,0
"1099","9",55,0.774111321683805,1,119.108310019368
"1100","10",55,0.774111321683805,1,0.0941774594121815
"1101","1",56,0.436096546871176,0,0
"1102","2",56,0.436096546871176,0,108
"1103","3",56,0.436096546871176,0,270
"1104","4",56,0.436096546871176,0,0
"1105","5",56,0.436096546871176,0,205
"1106","6",56,0.436096546871176,0,103
"1107","7",56,0.436096546871176,0,154
"1108","8",56,0.436096546871176,0,11
"1109","9",56,0.436096546871176,0,0
"1110","10",56,0.436096546871176,0,31
"1111","1",56,0.436096546871176,1,0
"1112","2",56,0.436096546871176,1,55.8890004513068
"1113","3",56,0.436096546871176,1,2.85775603512855
"1114","4",56,0.436096546871176,1,0
"1115","5",56,0.436096546871176,1,69.0208892020468
"1116","6",56,0.436096546871176,1,89.5277434255801
"1117","7",56,0.436096546871176,1,178.653064458543
"1118","8",56,0.436096546871176,1,23.3824607041836
"1119","9",56,0.436096546871176,1,0
"1120","10",56,0.436096546871176,1,0.276618255546093
"1121","1",57,0.236049435243023,0,15
"1122","2",57,0.236049435243023,0,22
"1123","3",57,0.236049435243023,0,27
"1124","4",57,0.236049435243023,0,123
"1125","5",57,0.236049435243023,0,225
"1126","6",57,0.236049435243023,0,196
"1127","7",57,0.236049435243023,0,39
"1128","8",57,0.236049435243023,0,59
"1129","9",57,0.236049435243023,0,215
"1130","10",57,0.236049435243023,0,106
"1131","1",57,0.236049435243023,1,17.5926937984498
"1132","2",57,0.236049435243023,1,15.8137519990634
"1133","3",57,0.236049435243023,1,2.85356373282275
"1134","4",57,0.236049435243023,1,134.35066317206
"1135","5",57,0.236049435243023,1,69.8961753388725
"1136","6",57,0.236049435243023,1,132.04884275824
"1137","7",57,0.236049435243023,1,65.1781602409091
"1138","8",57,0.236049435243023,1,95.5853343260741
"1139","9",57,0.236049435243023,1,232.980754224027
"1140","10",57,0.236049435243023,1,2.15420791544165
"1141","1",58,0.954026919010164,0,0
"1142","2",58,0.954026919010164,0,101
"1143","3",58,0.954026919010164,0,136
"1144","4",58,0.954026919010164,0,184
"1145","5",58,0.954026919010164,0,90
"1146","6",58,0.954026919010164,0,63
"1147","7",58,0.954026919010164,0,105
"1148","8",58,0.954026919010164,0,6
"1149","9",58,0.954026919010164,0,60
"1150","10",58,0.954026919010164,0,244
"1151","1",58,0.954026919010164,1,0
"1152","2",58,0.954026919010164,1,48.4271160635562
"1153","3",58,0.954026919010164,1,0.00334421306298194
"1154","4",58,0.954026919010164,1,232.556533856416
"1155","5",58,0.954026919010164,1,37.2293769054563
"1156","6",58,0.954026919010164,1,54.4044621350436
"1157","7",58,0.954026919010164,1,116.731304106692
"1158","8",58,0.954026919010164,1,12.5795783219872
"1159","9",58,0.954026919010164,1,86.2915716674229
"1160","10",58,0.954026919010164,1,0.0330632642861208
"1161","1",59,-1.34064402519025,0,49
"1162","2",59,-1.34064402519025,0,134
"1163","3",59,-1.34064402519025,0,111
"1164","4",59,-1.34064402519025,0,184
"1165","5",59,-1.34064402519025,0,107
"1166","6",59,-1.34064402519025,0,21
"1167","7",59,-1.34064402519025,0,31
"1168","8",59,-1.34064402519025,0,0
"1169","9",59,-1.34064402519025,0,9
"1170","10",59,-1.34064402519025,0,117
"1171","1",59,-1.34064402519025,1,54.6990224004628
"1172","2",59,-1.34064402519025,1,36.8291387268662
"1173","3",59,-1.34064402519025,1,0.0956383845762662
"1174","4",59,-1.34064402519025,1,42.5514373474731
"1175","5",59,-1.34064402519025,1,42.4400622073364
"1176","6",59,-1.34064402519025,1,29.3684772944407
"1177","7",59,-1.34064402519025,1,70.0112779244225
"1178","8",59,-1.34064402519025,1,0
"1179","9",59,-1.34064402519025,1,9.59006151117585
"1180","10",59,-1.34064402519025,1,175.364968753699
"1181","1",60,-0.359994306230047,0,78
"1182","2",60,-0.359994306230047,0,136
"1183","3",60,-0.359994306230047,0,288
"1184","4",60,-0.359994306230047,0,0
"1185","5",60,-0.359994306230047,0,0
"1186","6",60,-0.359994306230047,0,0
"1187","7",60,-0.359994306230047,0,0
"1188","8",60,-0.359994306230047,0,72
"1189","9",60,-0.359994306230047,0,45
"1190","10",60,-0.359994306230047,0,103
"1191","1",60,-0.359994306230047,1,92.9020884145218
"1192","2",60,-0.359994306230047,1,62.0452193626003
"1193","3",60,-0.359994306230047,1,95.7008082075294
"1194","4",60,-0.359994306230047,1,0
"1195","5",60,-0.359994306230047,1,0
"1196","6",60,-0.359994306230047,1,0
"1197","7",60,-0.359994306230047,1,0
"1198","8",60,-0.359994306230047,1,136.484457489287
"1199","9",60,-0.359994306230047,1,84.7640211644225
"1200","10",60,-0.359994306230047,1,29.3697424370348
"1201","1",61,-0.150901022671809,0,0
"1202","2",61,-0.150901022671809,0,149
"1203","3",61,-0.150901022671809,0,94
"1204","4",61,-0.150901022671809,0,51
"1205","5",61,-0.150901022671809,0,64
"1206","6",61,-0.150901022671809,0,300
"1207","7",61,-0.150901022671809,0,231
"1208","8",61,-0.150901022671809,0,0
"1209","9",61,-0.150901022671809,0,98
"1210","10",61,-0.150901022671809,0,89
"1211","1",61,-0.150901022671809,1,0
"1212","2",61,-0.150901022671809,1,60.1523508673804
"1213","3",61,-0.150901022671809,1,40.2266449409252
"1214","4",61,-0.150901022671809,1,53.4457254116397
"1215","5",61,-0.150901022671809,1,29.6236802994956
"1216","6",61,-0.150901022671809,1,166.195924960938
"1217","7",61,-0.150901022671809,1,233.775610666413
"1218","8",61,-0.150901022671809,1,0
"1219","9",61,-0.150901022671809,1,130.65786363978
"1220","10",61,-0.150901022671809,1,11.4149010598174
"1221","1",62,-0.410891180351858,0,34
"1222","2",62,-0.410891180351858,0,81
"1223","3",62,-0.410891180351858,0,63
"1224","4",62,-0.410891180351858,0,25
"1225","5",62,-0.410891180351858,0,164
"1226","6",62,-0.410891180351858,0,0
"1227","7",62,-0.410891180351858,0,102
"1228","8",62,-0.410891180351858,0,112
"1229","9",62,-0.410891180351858,0,18
"1230","10",62,-0.410891180351858,0,124
"1231","1",62,-0.410891180351858,1,49.2857890959492
"1232","2",62,-0.410891180351858,1,43.7779116363861
"1233","3",62,-0.410891180351858,1,38.2420546850029
"1234","4",62,-0.410891180351858,1,27.1591531413217
"1235","5",62,-0.410891180351858,1,65.4652164286264
"1236","6",62,-0.410891180351858,1,0
"1237","7",62,-0.410891180351858,1,158.907805262585
"1238","8",62,-0.410891180351858,1,167.547223516625
"1239","9",62,-0.410891180351858,1,35.6592778849618
"1240","10",62,-0.410891180351858,1,39.8921588630991
"1241","1",63,2.77928078673149,0,7
"1242","2",63,2.77928078673149,0,0
"1243","3",63,2.77928078673149,0,0
"1244","4",63,2.77928078673149,0,111
"1245","5",63,2.77928078673149,0,126
"1246","6",63,2.77928078673149,0,84
"1247","7",63,2.77928078673149,0,101
"1248","8",63,2.77928078673149,0,173
"1249","9",63,2.77928078673149,0,93
"1250","10",63,2.77928078673149,0,0
