"","species","run","run.env","time","pop"
"55","5",3,0.484590097221605,1,56.61775447115
"56","6",3,0.484590097221605,1,7.8502625750366
"57","7",3,0.484590097221605,1,0
"58","8",3,0.484590097221605,1,139.076657202266
"59","9",3,0.484590097221605,1,93.9271997946998
"60","10",3,0.484590097221605,1,249.883927254122
"61","1",4,0.613741585760429,0,0
"62","2",4,0.613741585760429,0,0
"63","3",4,0.613741585760429,0,227
"64","4",4,0.613741585760429,0,0
"65","5",4,0.613741585760429,0,206
"66","6",4,0.613741585760429,0,63
"67","7",4,0.613741585760429,0,0
"68","8",4,0.613741585760429,0,84
"69","9",4,0.613741585760429,0,16
"70","10",4,0.613741585760429,0,118
"71","1",4,0.613741585760429,1,0
"72","2",4,0.613741585760429,1,0
"73","3",4,0.613741585760429,1,239.876045019972
"74","4",4,0.613741585760429,1,0
"75","5",4,0.613741585760429,1,74.2919817906329
"76","6",4,0.613741585760429,1,48.3869882113904
"77","7",4,0.613741585760429,1,0
"78","8",4,0.613741585760429,1,175.859963739112
"79","9",4,0.613741585760429,1,16.7930686008564
"80","10",4,0.613741585760429,1,193.29790221993
"81","1",5,-0.957474460804724,0,150
"82","2",5,-0.957474460804724,0,156
"83","3",5,-0.957474460804724,0,98
"84","4",5,-0.957474460804724,0,0
"85","5",5,-0.957474460804724,0,0
"86","6",5,-0.957474460804724,0,184
"87","7",5,-0.957474460804724,0,327
"88","8",5,-0.957474460804724,0,0
"89","9",5,-0.957474460804724,0,0
"90","10",5,-0.957474460804724,0,38
"91","1",5,-0.957474460804724,1,141.56403730961
"92","2",5,-0.957474460804724,1,76.2829732809505
"93","3",5,-0.957474460804724,1,104.554671314694
"94","4",5,-0.957474460804724,1,0
"95","5",5,-0.957474460804724,1,0
"96","6",5,-0.957474460804724,1,178.81385700039
"97","7",5,-0.957474460804724,1,156.682635198911
"98","8",5,-0.957474460804724,1,0
"99","9",5,-0.957474460804724,1,0
"100","10",5,-0.957474460804724,1,24.4311648223846
"101","1",6,0.213206768754437,0,0
"102","2",6,0.213206768754437,0,162
