"","species","run","run.env","time","pop"
"642","2",33,-0.0493778057938289,0,195
"643","3",33,-0.0493778057938289,0,71
"644","4",33,-0.0493778057938289,0,109
"645","5",33,-0.0493778057938289,0,209
"646","6",33,-0.0493778057938289,0,24
"647","7",33,-0.0493778057938289,0,49
"648","8",33,-0.0493778057938289,0,228
"649","9",33,-0.0493778057938289,0,65
"650","10",33,-0.0493778057938289,0,138
"651","1",33,-0.0493778057938289,1,60.0283848431888
"652","2",33,-0.0493778057938289,1,141.622052551481
"653","3",33,-0.0493778057938289,1,73.9739067179565
"654","4",33,-0.0493778057938289,1,43.436139845248
"655","5",33,-0.0493778057938289,1,132.121438903395
"656","6",33,-0.0493778057938289,1,41.8154020169738
"657","7",33,-0.0493778057938289,1,39.8262795957191
"658","8",33,-0.0493778057938289,1,131.006959828904
"659","9",33,-0.0493778057938289,1,39.0232104692735
"660","10",33,-0.0493778057938289,1,46.6646307418062
"661","1",34,0.422200733027187,0,132
"662","2",34,0.422200733027187,0,111
"663","3",34,0.422200733027187,0,22
"664","4",34,0.422200733027187,0,27
"665","5",34,0.422200733027187,0,0
"666","6",34,0.422200733027187,0,14
"667","7",34,0.422200733027187,0,242
"668","8",34,0.422200733027187,0,0
"669","9",34,0.422200733027187,0,142
"670","10",34,0.422200733027187,0,0
"671","1",34,0.422200733027187,1,101.699791145488
"672","2",34,0.422200733027187,1,134.778469279674
"673","3",34,0.422200733027187,1,34.8644940307108
"674","4",34,0.422200733027187,1,20.3222708954693
"675","5",34,0.422200733027187,1,0
"676","6",34,0.422200733027187,1,37.6556314428889
"677","7",34,0.422200733027187,1,163.389902513741
"678","8",34,0.422200733027187,1,0
"679","9",34,0.422200733027187,1,96.2643377340093
"680","10",34,0.422200733027187,1,0
"681","1",35,2.40365133638562,0,90
"682","2",35,2.40365133638562,0,82
"683","3",35,2.40365133638562,0,218
"684","4",35,2.40365133638562,0,258
"685","5",35,2.40365133638562,0,0
"686","6",35,2.40365133638562,0,230
"687","7",35,2.40365133638562,0,118
"688","8",35,2.40365133638562,0,84
"689","9",35,2.40365133638562,0,149
"690","10",35,2.40365133638562,0,0
"691","1",35,2.40365133638562,1,61.916446130712
"692","2",35,2.40365133638562,1,81.7765336663844
"693","3",35,2.40365133638562,1,152.967412088773
"694","4",35,2.40365133638562,1,80.7117304576144
"695","5",35,2.40365133638562,1,0
"696","6",35,2.40365133638562,1,253.885431452167
"697","7",35,2.40365133638562,1,85.2130755661081
"698","8",35,2.40365133638562,1,69.8448013640698
"699","9",35,2.40365133638562,1,81.1249062514631
"700","10",35,2.40365133638562,1,0
"701","1",36,-0.164032248240675,0,95
"702","2",36,-0.164032248240675,0,61
"703","3",36,-0.164032248240675,0,0
"704","4",36,-0.164032248240675,0,0
"705","5",36,-0.164032248240675,0,34
"706","6",36,-0.164032248240675,0,53
"707","7",36,-0.164032248240675,0,75
"708","8",36,-0.164032248240675,0,0
"709","9",36,-0.164032248240675,0,18
"710","10",36,-0.164032248240675,0,26
"711","1",36,-0.164032248240675,1,96.7905728325365
"712","2",36,-0.164032248240675,1,100.357126996285
"713","3",36,-0.164032248240675,1,0
"714","4",36,-0.164032248240675,1,0
"715","5",36,-0.164032248240675,1,56.4173454268337
"716","6",36,-0.164032248240675,1,138.452170149907
"717","7",36,-0.164032248240675,1,95.8797208138706
"718","8",36,-0.164032248240675,1,0
"719","9",36,-0.164032248240675,1,23.7989902154813
"720","10",36,-0.164032248240675,1,19.554720719531
"721","1",37,-0.215447089695523,0,60
"722","2",37,-0.215447089695523,0,213
"723","3",37,-0.215447089695523,0,0
"724","4",37,-0.215447089695523,0,0
"725","5",37,-0.215447089695523,0,186
"726","6",37,-0.215447089695523,0,0
"727","7",37,-0.215447089695523,0,205
"728","8",37,-0.215447089695523,0,195
"729","9",37,-0.215447089695523,0,0
"730","10",37,-0.215447089695523,0,0
"731","1",37,-0.215447089695523,1,49.7011597874551
"732","2",37,-0.215447089695523,1,161.551394506076
"733","3",37,-0.215447089695523,1,0
"734","4",37,-0.215447089695523,1,0
"735","5",37,-0.215447089695523,1,133.18828703628
"736","6",37,-0.215447089695523,1,0
"737","7",37,-0.215447089695523,1,125.861041899136
"738","8",37,-0.215447089695523,1,131.171159322815
"739","9",37,-0.215447089695523,1,0
"740","10",37,-0.215447089695523,1,0
"741","1",38,-0.174820336106689,0,0
"742","2",38,-0.174820336106689,0,136
"743","3",38,-0.174820336106689,0,152
"744","4",38,-0.174820336106689,0,8
"745","5",38,-0.174820336106689,0,0
"746","6",38,-0.174820336106689,0,37
"747","7",38,-0.174820336106689,0,25
"748","8",38,-0.174820336106689,0,134
"749","9",38,-0.174820336106689,0,28
"750","10",38,-0.174820336106689,0,134
"751","1",38,-0.174820336106689,1,0
"752","2",38,-0.174820336106689,1,134.679977605569
"753","3",38,-0.174820336106689,1,146.883371451454
"754","4",38,-0.174820336106689,1,6.02434992222422
"755","5",38,-0.174820336106689,1,0
"756","6",38,-0.174820336106689,1,81.1659236863672
"757","7",38,-0.174820336106689,1,28.8095811308853
"758","8",38,-0.174820336106689,1,117.709597967441
"759","9",38,-0.174820336106689,1,25.5129461381304
"760","10",38,-0.174820336106689,1,55.5566637807371
"761","1",39,1.23440069793596,0,176
"762","2",39,1.23440069793596,0,199
"763","3",39,1.23440069793596,0,133
"764","4",39,1.23440069793596,0,33
"765","5",39,1.23440069793596,0,165
"766","6",39,1.23440069793596,0,4
"767","7",39,1.23440069793596,0,142
"768","8",39,1.23440069793596,0,116
"769","9",39,1.23440069793596,0,23
"770","10",39,1.23440069793596,0,60
"771","1",39,1.23440069793596,1,101.974817272504
"772","2",39,1.23440069793596,1,153.365049951205
"773","3",39,1.23440069793596,1,122.863384341598
"774","4",39,1.23440069793596,1,18.51224559806
"775","5",39,1.23440069793596,1,124.628387482131
"776","6",39,1.23440069793596,1,8.54697891172706
"777","7",39,1.23440069793596,1,102.90703992095
"778","8",39,1.23440069793596,1,93.2955884833165
"779","9",39,1.23440069793596,1,18.1130304457911
"780","10",39,1.23440069793596,1,27.402367814798
"781","1",40,-0.2908366618308,0,134
"782","2",40,-0.2908366618308,0,0
"783","3",40,-0.2908366618308,0,185
"784","4",40,-0.2908366618308,0,109
"785","5",40,-0.2908366618308,0,198
"786","6",40,-0.2908366618308,0,40
"787","7",40,-0.2908366618308,0,151
"788","8",40,-0.2908366618308,0,0
"789","9",40,-0.2908366618308,0,52
"790","10",40,-0.2908366618308,0,61
"791","1",40,-0.2908366618308,1,96.6232841317695
"792","2",40,-0.2908366618308,1,0
"793","3",40,-0.2908366618308,1,154.996293034683
"794","4",40,-0.2908366618308,1,53.3318677842294
"795","5",40,-0.2908366618308,1,148.467080748838
"796","6",40,-0.2908366618308,1,86.8082568332043
"797","7",40,-0.2908366618308,1,119.015889913534
"798","8",40,-0.2908366618308,1,0
"799","9",40,-0.2908366618308,1,41.6265043980967
"800","10",40,-0.2908366618308,1,29.0669332411617
"801","1",41,0.640419436520555,0,0
"802","2",41,0.640419436520555,0,0
"803","3",41,0.640419436520555,0,185
"804","4",41,0.640419436520555,0,0
"805","5",41,0.640419436520555,0,30
"806","6",41,0.640419436520555,0,0
"807","7",41,0.640419436520555,0,78
"808","8",41,0.640419436520555,0,0
"809","9",41,0.640419436520555,0,279
"810","10",41,0.640419436520555,0,0
"811","1",41,0.640419436520555,1,0
"812","2",41,0.640419436520555,1,0
"813","3",41,0.640419436520555,1,165.931830869735
"814","4",41,0.640419436520555,1,0
"815","5",41,0.640419436520555,1,44.6732503152568
"816","6",41,0.640419436520555,1,0
"817","7",41,0.640419436520555,1,88.2260253751628
"818","8",41,0.640419436520555,1,0
"819","9",41,0.640419436520555,1,129.633576430989
"820","10",41,0.640419436520555,1,0
"821","1",42,0.178283021956382,0,101
"822","2",42,0.178283021956382,0,0
"823","3",42,0.178283021956382,0,31
"824","4",42,0.178283021956382,0,156
"825","5",42,0.178283021956382,0,196
"826","6",42,0.178283021956382,0,136
"827","7",42,0.178283021956382,0,15
"828","8",42,0.178283021956382,0,178
"829","9",42,0.178283021956382,0,39
"830","10",42,0.178283021956382,0,185
"831","1",42,0.178283021956382,1,71.2275932755264
"832","2",42,0.178283021956382,1,0
"833","3",42,0.178283021956382,1,39.3192974300537
"834","4",42,0.178283021956382,1,58.1209844088057
"835","5",42,0.178283021956382,1,134.093145568146
"836","6",42,0.178283021956382,1,183.729802155627
"837","7",42,0.178283021956382,1,14.4868109853587
"838","8",42,0.178283021956382,1,119.065006170531
"839","9",42,0.178283021956382,1,27.9342420041022
"840","10",42,0.178283021956382,1,57.9935898216375
"841","1",43,0.743494220152349,0,110
"842","2",43,0.743494220152349,0,164
"843","3",43,0.743494220152349,0,29
"844","4",43,0.743494220152349,0,66
"845","5",43,0.743494220152349,0,80
"846","6",43,0.743494220152349,0,126
"847","7",43,0.743494220152349,0,179
"848","8",43,0.743494220152349,0,0
"849","9",43,0.743494220152349,0,235
"850","10",43,0.743494220152349,0,185
"851","1",43,0.743494220152349,1,78.3134776972805
"852","2",43,0.743494220152349,1,149.53153631999
"853","3",43,0.743494220152349,1,35.1622682276379
"854","4",43,0.743494220152349,1,34.8454908872479
"855","5",43,0.743494220152349,1,73.6826240064157
"856","6",43,0.743494220152349,1,189.470776547369
"857","7",43,0.743494220152349,1,124.288940645129
"858","8",43,0.743494220152349,1,0
"859","9",43,0.743494220152349,1,109.70079055569
"860","10",43,0.743494220152349,1,56.5784153227177
"861","1",44,2.21085487601088,0,0
"862","2",44,2.21085487601088,0,264
"863","3",44,2.21085487601088,0,13
"864","4",44,2.21085487601088,0,101
"865","5",44,2.21085487601088,0,7
"866","6",44,2.21085487601088,0,12
"867","7",44,2.21085487601088,0,175
"868","8",44,2.21085487601088,0,42
"869","9",44,2.21085487601088,0,0
"870","10",44,2.21085487601088,0,139
"871","1",44,2.21085487601088,1,0
"872","2",44,2.21085487601088,1,200.27002722055
"873","3",44,2.21085487601088,1,20.8868982755529
"874","4",44,2.21085487601088,1,54.2318556447546
"875","5",44,2.21085487601088,1,9.67976544457365
"876","6",44,2.21085487601088,1,29.086110159036
"877","7",44,2.21085487601088,1,133.98285711189
"878","8",44,2.21085487601088,1,48.5117146581792
"879","9",44,2.21085487601088,1,0
"880","10",44,2.21085487601088,1,55.0845692849715
"881","1",45,1.97504988767472,0,210
"882","2",45,1.97504988767472,0,0
"883","3",45,1.97504988767472,0,0
"884","4",45,1.97504988767472,0,213
"885","5",45,1.97504988767472,0,115
"886","6",45,1.97504988767472,0,180
"887","7",45,1.97504988767472,0,102
"888","8",45,1.97504988767472,0,170
"889","9",45,1.97504988767472,0,12
"890","10",45,1.97504988767472,0,59
"891","1",45,1.97504988767472,1,112.312142095114
"892","2",45,1.97504988767472,1,0
"893","3",45,1.97504988767472,1,0
"894","4",45,1.97504988767472,1,69.8770768327133
"895","5",45,1.97504988767472,1,96.8667353975308
"896","6",45,1.97504988767472,1,215.804868813161
"897","7",45,1.97504988767472,1,75.8917779008427
"898","8",45,1.97504988767472,1,116.481242347066
"899","9",45,1.97504988767472,1,9.91323689037112
"900","10",45,1.97504988767472,1,26.0885907155883
"901","1",46,-0.775317552424594,0,0
"902","2",46,-0.775317552424594,0,24
"903","3",46,-0.775317552424594,0,0
"904","4",46,-0.775317552424594,0,104
"905","5",46,-0.775317552424594,0,124
"906","6",46,-0.775317552424594,0,161
"907","7",46,-0.775317552424594,0,91
"908","8",46,-0.775317552424594,0,104
"909","9",46,-0.775317552424594,0,130
"910","10",46,-0.775317552424594,0,0
"911","1",46,-0.775317552424594,1,0
"912","2",46,-0.775317552424594,1,36.1334566558436
"913","3",46,-0.775317552424594,1,0
"914","4",46,-0.775317552424594,1,52.0880919842756
"915","5",46,-0.775317552424594,1,112.848228644061
"916","6",46,-0.775317552424594,1,229.567290593079
"917","7",46,-0.775317552424594,1,80.8752653190109
"918","8",46,-0.775317552424594,1,91.8727894940018
"919","9",46,-0.775317552424594,1,81.1381644684635
"920","10",46,-0.775317552424594,1,0
"921","1",47,0.290092023910423,0,105
"922","2",47,0.290092023910423,0,13
"923","3",47,0.290092023910423,0,18
"924","4",47,0.290092023910423,0,165
"925","5",47,0.290092023910423,0,2
"926","6",47,0.290092023910423,0,344
"927","7",47,0.290092023910423,0,39
"928","8",47,0.290092023910423,0,138
"929","9",47,0.290092023910423,0,246
"930","10",47,0.290092023910423,0,2
"931","1",47,0.290092023910423,1,72.734152486001
"932","2",47,0.290092023910423,1,16.79250902372
"933","3",47,0.290092023910423,1,22.9105233714911
"934","4",47,0.290092023910423,1,63.0538978976916
"935","5",47,0.290092023910423,1,2.4569582825
"936","6",47,0.290092023910423,1,310.170989653882
"937","7",47,0.290092023910423,1,34.7952932798614
"938","8",47,0.290092023910423,1,98.2954656913879
"939","9",47,0.290092023910423,1,108.907122546676
"940","10",47,0.290092023910423,1,1.08020556779133
"941","1",48,-1.42391128994719,0,227
"942","2",48,-1.42391128994719,0,0
"943","3",48,-1.42391128994719,0,178
"944","4",48,-1.42391128994719,0,83
"945","5",48,-1.42391128994719,0,0
"946","6",48,-1.42391128994719,0,95
"947","7",48,-1.42391128994719,0,0
"948","8",48,-1.42391128994719,0,41
"949","9",48,-1.42391128994719,0,60
"950","10",48,-1.42391128994719,0,215
"951","1",48,-1.42391128994719,1,125.7071616501
"952","2",48,-1.42391128994719,1,0
"953","3",48,-1.42391128994719,1,150.791123011147
"954","4",48,-1.42391128994719,1,43.8174784880621
"955","5",48,-1.42391128994719,1,0
"956","6",48,-1.42391128994719,1,169.924012845201
"957","7",48,-1.42391128994719,1,0
"958","8",48,-1.42391128994719,1,47.1487182411773
"959","9",48,-1.42391128994719,1,49.0838495458413
"960","10",48,-1.42391128994719,1,67.0676428500217
"961","1",49,-0.301426620389571,0,164
"962","2",49,-0.301426620389571,0,0
"963","3",49,-0.301426620389571,0,134
"964","4",49,-0.301426620389571,0,0
"965","5",49,-0.301426620389571,0,203
"966","6",49,-0.301426620389571,0,142
"967","7",49,-0.301426620389571,0,0
"968","8",49,-0.301426620389571,0,109
"969","9",49,-0.301426620389571,0,112
"970","10",49,-0.301426620389571,0,17
"971","1",49,-0.301426620389571,1,104.851709864655
"972","2",49,-0.301426620389571,1,0
"973","3",49,-0.301426620389571,1,128.100272724386
"974","4",49,-0.301426620389571,1,0
"975","5",49,-0.301426620389571,1,149.87776382548
"976","6",49,-0.301426620389571,1,210.627370079835
"977","7",49,-0.301426620389571,1,0
"978","8",49,-0.301426620389571,1,92.2916953141525
"979","9",49,-0.301426620389571,1,68.6279499578661
"980","10",49,-0.301426620389571,1,9.79331161225739
"981","1",50,-1.45563545371152,0,12
"982","2",50,-1.45563545371152,0,0
"983","3",50,-1.45563545371152,0,81
"984","4",50,-1.45563545371152,0,217
"985","5",50,-1.45563545371152,0,146
"986","6",50,-1.45563545371152,0,172
"987","7",50,-1.45563545371152,0,0
"988","8",50,-1.45563545371152,0,100
"989","9",50,-1.45563545371152,0,0
"990","10",50,-1.45563545371152,0,5
"991","1",50,-1.45563545371152,1,13.5559332128151
"992","2",50,-1.45563545371152,1,0
"993","3",50,-1.45563545371152,1,97.3425293817809
"994","4",50,-1.45563545371152,1,80.4580068457329
"995","5",50,-1.45563545371152,1,128.638053852337
"996","6",50,-1.45563545371152,1,238.600298817201
"997","7",50,-1.45563545371152,1,0
"998","8",50,-1.45563545371152,1,91.8047030833927
"999","9",50,-1.45563545371152,1,0
"1000","10",50,-1.45563545371152,1,3.27885897454194
