"","species","run","run.env","time","pop"
"640","10",32,1.85664409724442,1,119.986592239272
"641","1",33,1.03622714468924,0,212
"642","2",33,1.03622714468924,0,73
"643","3",33,1.03622714468924,0,104
"644","4",33,1.03622714468924,0,135
"645","5",33,1.03622714468924,0,0
"646","6",33,1.03622714468924,0,85
"647","7",33,1.03622714468924,0,122
"648","8",33,1.03622714468924,0,243
"649","9",33,1.03622714468924,0,208
"650","10",33,1.03622714468924,0,0
"651","1",33,1.03622714468924,1,363.326554424135
"652","2",33,1.03622714468924,1,130.308046052156
"653","3",33,1.03622714468924,1,84.2380535534166
"654","4",33,1.03622714468924,1,91.5703215702232
"655","5",33,1.03622714468924,1,0
"656","6",33,1.03622714468924,1,24.9342581947976
"657","7",33,1.03622714468924,1,30.2993156939265
"658","8",33,1.03622714468924,1,382.527261463546
"659","9",33,1.03622714468924,1,28.9150335303826
"660","10",33,1.03622714468924,1,0
"661","1",34,0.266822983437153,0,31
"662","2",34,0.266822983437153,0,0
"663","3",34,0.266822983437153,0,6
"664","4",34,0.266822983437153,0,118
"665","5",34,0.266822983437153,0,281
"666","6",34,0.266822983437153,0,144
"667","7",34,0.266822983437153,0,128
"668","8",34,0.266822983437153,0,107
"669","9",34,0.266822983437153,0,0
"670","10",34,0.266822983437153,0,119
"671","1",34,0.266822983437153,1,72.9907818878474
"672","2",34,0.266822983437153,1,0
"673","3",34,0.266822983437153,1,5.69129608918303
"674","4",34,0.266822983437153,1,167.115059057503
"675","5",34,0.266822983437153,1,233.559854030006
"676","6",34,0.266822983437153,1,67.4109337833853
"677","7",34,0.266822983437153,1,111.562620171476
"678","8",34,0.266822983437153,1,188.670960123403
"679","9",34,0.266822983437153,1,0
"680","10",34,0.266822983437153,1,187.278878776101
"681","1",35,1.66543281308155,0,226
"682","2",35,1.66543281308155,0,0
"683","3",35,1.66543281308155,0,41
"684","4",35,1.66543281308155,0,39
"685","5",35,1.66543281308155,0,0
"686","6",35,1.66543281308155,0,0
"687","7",35,1.66543281308155,0,64
"688","8",35,1.66543281308155,0,300
"689","9",35,1.66543281308155,0,148
"690","10",35,1.66543281308155,0,22
"691","1",35,1.66543281308155,1,521.990862369843
"692","2",35,1.66543281308155,1,0
"693","3",35,1.66543281308155,1,54.6202457012391
"694","4",35,1.66543281308155,1,21.0123021889196
"695","5",35,1.66543281308155,1,0
"696","6",35,1.66543281308155,1,0
"697","7",35,1.66543281308155,1,-32.6868757989064
"698","8",35,1.66543281308155,1,524.798471855339
"699","9",35,1.66543281308155,1,30.2266227435727
"700","10",35,1.66543281308155,1,125.250250796598
"701","1",36,1.41339279918807,0,40
"702","2",36,1.41339279918807,0,109
"703","3",36,1.41339279918807,0,44
"704","4",36,1.41339279918807,0,91
"705","5",36,1.41339279918807,0,94
"706","6",36,1.41339279918807,0,167
"707","7",36,1.41339279918807,0,133
"708","8",36,1.41339279918807,0,229
"709","9",36,1.41339279918807,0,129
"710","10",36,1.41339279918807,0,171
"711","1",36,1.41339279918807,1,129.191969266821
"712","2",36,1.41339279918807,1,189.60918558992
"713","3",36,1.41339279918807,1,49.8853785086176
"714","4",36,1.41339279918807,1,40.9641873499895
"715","5",36,1.41339279918807,1,170.127019201823
"716","6",36,1.41339279918807,1,44.5515537883424
"717","7",36,1.41339279918807,1,-11.897950200472
"718","8",36,1.41339279918807,1,383.836565447241
"719","9",36,1.41339279918807,1,8.29878413557588
"720","10",36,1.41339279918807,1,464.511002667277
"721","1",37,0.220935174922118,0,87
"722","2",37,0.220935174922118,0,81
"723","3",37,0.220935174922118,0,98
"724","4",37,0.220935174922118,0,21
"725","5",37,0.220935174922118,0,149
"726","6",37,0.220935174922118,0,88
"727","7",37,0.220935174922118,0,0
"728","8",37,0.220935174922118,0,130
"729","9",37,0.220935174922118,0,20
"730","10",37,0.220935174922118,0,195
"731","1",37,0.220935174922118,1,176.471936528997
"732","2",37,0.220935174922118,1,145.407050198276
"733","3",37,0.220935174922118,1,72.8117032642393
"734","4",37,0.220935174922118,1,45.955327148113
"735","5",37,0.220935174922118,1,157.188690613507
"736","6",37,0.220935174922118,1,43.8400517904857
"737","7",37,0.220935174922118,1,0
"738","8",37,0.220935174922118,1,210.347380938088
"739","9",37,0.220935174922118,1,7.3048151064712
"740","10",37,0.220935174922118,1,246.810440496964
"741","1",38,1.37056757352801,0,139
"742","2",38,1.37056757352801,0,44
"743","3",38,1.37056757352801,0,92
"744","4",38,1.37056757352801,0,28
"745","5",38,1.37056757352801,0,101
"746","6",38,1.37056757352801,0,87
"747","7",38,1.37056757352801,0,0
"748","8",38,1.37056757352801,0,88
"749","9",38,1.37056757352801,0,0
"750","10",38,1.37056757352801,0,0
"751","1",38,1.37056757352801,1,380.328484002749
"752","2",38,1.37056757352801,1,112.870938816311
"753","3",38,1.37056757352801,1,114.117339709561
"754","4",38,1.37056757352801,1,27.1588152448107
"755","5",38,1.37056757352801,1,215.880912937133
"756","6",38,1.37056757352801,1,27.3879199436748
"757","7",38,1.37056757352801,1,0
"758","8",38,1.37056757352801,1,268.716319547694
"759","9",38,1.37056757352801,1,0
"760","10",38,1.37056757352801,1,0
"761","1",39,0.985304557089442,0,35
"762","2",39,0.985304557089442,0,146
"763","3",39,0.985304557089442,0,107
"764","4",39,0.985304557089442,0,219
"765","5",39,0.985304557089442,0,129
"766","6",39,0.985304557089442,0,179
"767","7",39,0.985304557089442,0,192
"768","8",39,0.985304557089442,0,0
"769","9",39,0.985304557089442,0,105
"770","10",39,0.985304557089442,0,23
"771","1",39,0.985304557089442,1,86.6396520529245
"772","2",39,0.985304557089442,1,207.517655884341
"773","3",39,0.985304557089442,1,95.4558861197264
"774","4",39,0.985304557089442,1,156.433049115874
"775","5",39,0.985304557089442,1,186.211371087182
"776","6",39,0.985304557089442,1,43.4329540098735
"777","7",39,0.985304557089442,1,49.6273483406223
"778","8",39,0.985304557089442,1,0
"779","9",39,0.985304557089442,1,12.8332284870495
"780","10",39,0.985304557089442,1,72.6858261296272
"781","1",40,-1.21951502483591,0,13
"782","2",40,-1.21951502483591,0,32
"783","3",40,-1.21951502483591,0,18
"784","4",40,-1.21951502483591,0,0
"785","5",40,-1.21951502483591,0,11
"786","6",40,-1.21951502483591,0,58
"787","7",40,-1.21951502483591,0,152
"788","8",40,-1.21951502483591,0,34
"789","9",40,-1.21951502483591,0,29
"790","10",40,-1.21951502483591,0,285
"791","1",40,-1.21951502483591,1,13.7118140511041
"792","2",40,-1.21951502483591,1,58.9978094755677
"793","3",40,-1.21951502483591,1,11.5145541252655
"794","4",40,-1.21951502483591,1,0
"795","5",40,-1.21951502483591,1,6.31674175244671
"796","6",40,-1.21951502483591,1,46.5572986834749
"797","7",40,-1.21951502483591,1,339.480850313346
"798","8",40,-1.21951502483591,1,37.4910425667626
"799","9",40,-1.21951502483591,1,26.7671771741525
"800","10",40,-1.21951502483591,1,-137.388456481179
"801","1",41,-0.212431487531094,0,167
"802","2",41,-0.212431487531094,0,33
"803","3",41,-0.212431487531094,0,72
"804","4",41,-0.212431487531094,0,76
"805","5",41,-0.212431487531094,0,103
"806","6",41,-0.212431487531094,0,252
"807","7",41,-0.212431487531094,0,0
"808","8",41,-0.212431487531094,0,13
"809","9",41,-0.212431487531094,0,0
"810","10",41,-0.212431487531094,0,15
"811","1",41,-0.212431487531094,1,196.558466560497
"812","2",41,-0.212431487531094,1,69.0830112158653
"813","3",41,-0.212431487531094,1,59.4581114614071
"814","4",41,-0.212431487531094,1,172.522676478237
"815","5",41,-0.212431487531094,1,107.70949747332
"816","6",41,-0.212431487531094,1,77.3128082997351
"817","7",41,-0.212431487531094,1,0
"818","8",41,-0.212431487531094,1,29.2954041403094
"819","9",41,-0.212431487531094,1,0
"820","10",41,-0.212431487531094,1,21.8333697083879
"821","1",42,-0.187490715809618,0,310
"822","2",42,-0.187490715809618,0,0
"823","3",42,-0.187490715809618,0,154
"824","4",42,-0.187490715809618,0,34
"825","5",42,-0.187490715809618,0,0
"826","6",42,-0.187490715809618,0,81
"827","7",42,-0.187490715809618,0,119
"828","8",42,-0.187490715809618,0,14
"829","9",42,-0.187490715809618,0,0
"830","10",42,-0.187490715809618,0,4
"831","1",42,-0.187490715809618,1,299.282345032478
"832","2",42,-0.187490715809618,1,0
"833","3",42,-0.187490715809618,1,107.804419872768
"834","4",42,-0.187490715809618,1,96.5025786252867
"835","5",42,-0.187490715809618,1,0
"836","6",42,-0.187490715809618,1,42.4987000612565
"837","7",42,-0.187490715809618,1,162.013057686338
"838","8",42,-0.187490715809618,1,35.95280462631
"839","9",42,-0.187490715809618,1,0
"840","10",42,-0.187490715809618,1,6.5846895970339
"841","1",43,0.363335216166371,0,66
"842","2",43,0.363335216166371,0,23
"843","3",43,0.363335216166371,0,127
"844","4",43,0.363335216166371,0,0
"845","5",43,0.363335216166371,0,0
"846","6",43,0.363335216166371,0,217
"847","7",43,0.363335216166371,0,40
"848","8",43,0.363335216166371,0,12
"849","9",43,0.363335216166371,0,62
"850","10",43,0.363335216166371,0,185
"851","1",43,0.363335216166371,1,145.439485047971
"852","2",43,0.363335216166371,1,51.3094355387861
"853","3",43,0.363335216166371,1,100.926820182144
"854","4",43,0.363335216166371,1,0
"855","5",43,0.363335216166371,1,0
"856","6",43,0.363335216166371,1,75.0529763180104
"857","7",43,0.363335216166371,1,51.0917166409672
"858","8",43,0.363335216166371,1,33.6369188383024
"859","9",43,0.363335216166371,1,21.6571196554975
"860","10",43,0.363335216166371,1,270.69428937753
"861","1",44,0.327052465492231,0,112
"862","2",44,0.327052465492231,0,6
"863","3",44,0.327052465492231,0,0
"864","4",44,0.327052465492231,0,78
"865","5",44,0.327052465492231,0,0
"866","6",44,0.327052465492231,0,198
"867","7",44,0.327052465492231,0,71
"868","8",44,0.327052465492231,0,114
"869","9",44,0.327052465492231,0,0
"870","10",44,0.327052465492231,0,46
"871","1",44,0.327052465492231,1,224.160049834088
"872","2",44,0.327052465492231,1,15.0606144913524
"873","3",44,0.327052465492231,1,0
"874","4",44,0.327052465492231,1,140.816887856546
"875","5",44,0.327052465492231,1,0
"876","6",44,0.327052465492231,1,21.883694099505
"877","7",44,0.327052465492231,1,83.5629559525075
"878","8",44,0.327052465492231,1,214.130435271505
"879","9",44,0.327052465492231,1,0
"880","10",44,0.327052465492231,1,110.195977405659
"881","1",45,-1.25775785825761,0,110
"882","2",45,-1.25775785825761,0,83
"883","3",45,-1.25775785825761,0,203
"884","4",45,-1.25775785825761,0,220
"885","5",45,-1.25775785825761,0,85
"886","6",45,-1.25775785825761,0,208
"887","7",45,-1.25775785825761,0,0
"888","8",45,-1.25775785825761,0,139
"889","9",45,-1.25775785825761,0,0
"890","10",45,-1.25775785825761,0,0
"891","1",45,-1.25775785825761,1,51.1310779856765
"892","2",45,-1.25775785825761,1,103.979065084089
"893","3",45,-1.25775785825761,1,46.1764294575969
"894","4",45,-1.25775785825761,1,472.818253957757
"895","5",45,-1.25775785825761,1,31.7319942862929
"896","6",45,-1.25775785825761,1,88.4829506836846
"897","7",45,-1.25775785825761,1,0
"898","8",45,-1.25775785825761,1,79.5205717346806
"899","9",45,-1.25775785825761,1,0
"900","10",45,-1.25775785825761,1,0
"901","1",46,-0.153563419159494,0,77
"902","2",46,-0.153563419159494,0,131
"903","3",46,-0.153563419159494,0,99
"904","4",46,-0.153563419159494,0,179
"905","5",46,-0.153563419159494,0,73
"906","6",46,-0.153563419159494,0,0
"907","7",46,-0.153563419159494,0,291
"908","8",46,-0.153563419159494,0,0
"909","9",46,-0.153563419159494,0,0
"910","10",46,-0.153563419159494,0,241
"911","1",46,-0.153563419159494,1,102.937476037477
"912","2",46,-0.153563419159494,1,159.738998987376
"913","3",46,-0.153563419159494,1,63.0509755201257
"914","4",46,-0.153563419159494,1,275.325496869738
"915","5",46,-0.153563419159494,1,63.0734626708454
"916","6",46,-0.153563419159494,1,0
"917","7",46,-0.153563419159494,1,245.338898232185
"918","8",46,-0.153563419159494,1,0
"919","9",46,-0.153563419159494,1,0
"920","10",46,-0.153563419159494,1,170.131836496461
"921","1",47,0.0772186226724056,0,0
"922","2",47,0.0772186226724056,0,0
"923","3",47,0.0772186226724056,0,132
"924","4",47,0.0772186226724056,0,197
"925","5",47,0.0772186226724056,0,0
"926","6",47,0.0772186226724056,0,93
"927","7",47,0.0772186226724056,0,90
"928","8",47,0.0772186226724056,0,143
"929","9",47,0.0772186226724056,0,168
"930","10",47,0.0772186226724056,0,0
"931","1",47,0.0772186226724056,1,0
"932","2",47,0.0772186226724056,1,0
"933","3",47,0.0772186226724056,1,80.2960753116508
"934","4",47,0.0772186226724056,1,271.796178533599
"935","5",47,0.0772186226724056,1,0
"936","6",47,0.0772186226724056,1,31.613103380418
"937","7",47,0.0772186226724056,1,118.939558631238
"938","8",47,0.0772186226724056,1,216.050644205274
"939","9",47,0.0772186226724056,1,41.6616380475038
"940","10",47,0.0772186226724056,1,0
"941","1",48,-0.143716677329322,0,153
"942","2",48,-0.143716677329322,0,0
"943","3",48,-0.143716677329322,0,10
"944","4",48,-0.143716677329322,0,136
"945","5",48,-0.143716677329322,0,201
"946","6",48,-0.143716677329322,0,31
"947","7",48,-0.143716677329322,0,29
"948","8",48,-0.143716677329322,0,152
"949","9",48,-0.143716677329322,0,186
"950","10",48,-0.143716677329322,0,263
"951","1",48,-0.143716677329322,1,171.626874497551
"952","2",48,-0.143716677329322,1,0
"953","3",48,-0.143716677329322,1,8.12721840786696
"954","4",48,-0.143716677329322,1,226.832333349094
"955","5",48,-0.143716677329322,1,134.854053363514
"956","6",48,-0.143716677329322,1,16.6032511625722
"957","7",48,-0.143716677329322,1,47.5232849588617
"958","8",48,-0.143716677329322,1,193.735821277274
"959","9",48,-0.143716677329322,1,46.2012500154903
"960","10",48,-0.143716677329322,1,160.45094211639
"961","1",49,-0.945326098763996,0,0
"962","2",49,-0.945326098763996,0,16
"963","3",49,-0.945326098763996,0,44
"964","4",49,-0.945326098763996,0,0
"965","5",49,-0.945326098763996,0,22
"966","6",49,-0.945326098763996,0,0
"967","7",49,-0.945326098763996,0,0
"968","8",49,-0.945326098763996,0,0
"969","9",49,-0.945326098763996,0,24
"970","10",49,-0.945326098763996,0,72
"971","1",49,-0.945326098763996,1,0
"972","2",49,-0.945326098763996,1,35.2414552480725
"973","3",49,-0.945326098763996,1,38.0155310498075
"974","4",49,-0.945326098763996,1,0
"975","5",49,-0.945326098763996,1,29.0637414762676
"976","6",49,-0.945326098763996,1,0
"977","7",49,-0.945326098763996,1,0
"978","8",49,-0.945326098763996,1,0
"979","9",49,-0.945326098763996,1,25.8824271568162
"980","10",49,-0.945326098763996,1,-33.3725342371459
"981","1",50,-0.935334959549433,0,124
"982","2",50,-0.935334959549433,0,232
"983","3",50,-0.935334959549433,0,41
"984","4",50,-0.935334959549433,0,34
"985","5",50,-0.935334959549433,0,164
"986","6",50,-0.935334959549433,0,0
"987","7",50,-0.935334959549433,0,225
"988","8",50,-0.935334959549433,0,145
"989","9",50,-0.935334959549433,0,157
"990","10",50,-0.935334959549433,0,70
"991","1",50,-0.935334959549433,1,73.3387583319094
"992","2",50,-0.935334959549433,1,197.656617023696
"993","3",50,-0.935334959549433,1,19.4900775085967
"994","4",50,-0.935334959549433,1,113.533839551077
"995","5",50,-0.935334959549433,1,74.6757189122753
"996","6",50,-0.935334959549433,1,0
"997","7",50,-0.935334959549433,1,318.128345059353
"998","8",50,-0.935334959549433,1,118.733100286666
"999","9",50,-0.935334959549433,1,72.7894327494306
"1000","10",50,-0.935334959549433,1,-22.8833352149699
