"","species","run","run.env","time","pop"
"629","9",32,0.144506098258039,0,237
"630","10",32,0.144506098258039,0,130
"631","1",32,0.144506098258039,1,30.1541274867455
"632","2",32,0.144506098258039,1,79.7453813186061
"633","3",32,0.144506098258039,1,88.9647829973091
"634","4",32,0.144506098258039,1,186.708171507009
"635","5",32,0.144506098258039,1,0
"636","6",32,0.144506098258039,1,103.621078511225
"637","7",32,0.144506098258039,1,10.8812829893754
"638","8",32,0.144506098258039,1,120.302165561202
"639","9",32,0.144506098258039,1,101.559192738453
"640","10",32,0.144506098258039,1,86.0034025180227
"641","1",33,0.0501479401186933,0,54
"642","2",33,0.0501479401186933,0,0
"643","3",33,0.0501479401186933,0,182
"644","4",33,0.0501479401186933,0,0
"645","5",33,0.0501479401186933,0,0
"646","6",33,0.0501479401186933,0,174
"647","7",33,0.0501479401186933,0,87
"648","8",33,0.0501479401186933,0,81
"649","9",33,0.0501479401186933,0,153
"650","10",33,0.0501479401186933,0,88
"651","1",33,0.0501479401186933,1,34.5930089312593
"652","2",33,0.0501479401186933,1,0
"653","3",33,0.0501479401186933,1,96.9860069197812
"654","4",33,0.0501479401186933,1,0
"655","5",33,0.0501479401186933,1,0
"656","6",33,0.0501479401186933,1,198.297987463386
"657","7",33,0.0501479401186933,1,69.5450317250077
"658","8",33,0.0501479401186933,1,83.4841700775407
"659","9",33,0.0501479401186933,1,79.842068718817
"660","10",33,0.0501479401186933,1,64.9831684733864
"661","1",34,1.03954581950403,0,0
"662","2",34,1.03954581950403,0,85
"663","3",34,1.03954581950403,0,146
"664","4",34,1.03954581950403,0,18
"665","5",34,1.03954581950403,0,91
"666","6",34,1.03954581950403,0,0
"667","7",34,1.03954581950403,0,20
"668","8",34,1.03954581950403,0,97
"669","9",34,1.03954581950403,0,0
"670","10",34,1.03954581950403,0,32
"671","1",34,1.03954581950403,1,0
"672","2",34,1.03954581950403,1,169.398285965139
"673","3",34,1.03954581950403,1,109.202190713148
"674","4",34,1.03954581950403,1,47.2355609493123
"675","5",34,1.03954581950403,1,101.347086652953
"676","6",34,1.03954581950403,1,0
"677","7",34,1.03954581950403,1,26.9224557459137
"678","8",34,1.03954581950403,1,134.956400886393
"679","9",34,1.03954581950403,1,0
"680","10",34,1.03954581950403,1,41.1353308220437
"681","1",35,-0.85833429303964,0,109
"682","2",35,-0.85833429303964,0,111
"683","3",35,-0.85833429303964,0,150
"684","4",35,-0.85833429303964,0,244
"685","5",35,-0.85833429303964,0,0
"686","6",35,-0.85833429303964,0,72
"687","7",35,-0.85833429303964,0,30
"688","8",35,-0.85833429303964,0,369
"689","9",35,-0.85833429303964,0,182
"690","10",35,-0.85833429303964,0,174
"691","1",35,-0.85833429303964,1,47.7510710696723
"692","2",35,-0.85833429303964,1,108.850259252863
"693","3",35,-0.85833429303964,1,67.7496033559259
"694","4",35,-0.85833429303964,1,200.968068175395
"695","5",35,-0.85833429303964,1,0
"696","6",35,-0.85833429303964,1,75.5518298402177
"697","7",35,-0.85833429303964,1,21.263818833491
"698","8",35,-0.85833429303964,1,193.086996651193
"699","9",35,-0.85833429303964,1,74.6439404445845
"700","10",35,-0.85833429303964,1,95.1672437403915
"701","1",36,0.0365848021098195,0,157
"702","2",36,0.0365848021098195,0,114
"703","3",36,0.0365848021098195,0,114
"704","4",36,0.0365848021098195,0,77
"705","5",36,0.0365848021098195,0,213
"706","6",36,0.0365848021098195,0,90
"707","7",36,0.0365848021098195,0,9
"708","8",36,0.0365848021098195,0,36
"709","9",36,0.0365848021098195,0,157
"710","10",36,0.0365848021098195,0,219
"711","1",36,0.0365848021098195,1,61.985701614551
"712","2",36,0.0365848021098195,1,110.539199750158
"713","3",36,0.0365848021098195,1,55.0868837490443
"714","4",36,0.0365848021098195,1,81.0681236353184
"715","5",36,0.0365848021098195,1,107.584316124962
"716","6",36,0.0365848021098195,1,89.0341903257338
"717","7",36,0.0365848021098195,1,6.85376519310235
"718","8",36,0.0365848021098195,1,33.4361152039474
"719","9",36,0.0365848021098195,1,67.9023844656482
"720","10",36,0.0365848021098195,1,114.586962500824
"721","1",37,-2.37527409735877,0,0
"722","2",37,-2.37527409735877,0,0
"723","3",37,-2.37527409735877,0,82
"724","4",37,-2.37527409735877,0,1
"725","5",37,-2.37527409735877,0,132
"726","6",37,-2.37527409735877,0,0
"727","7",37,-2.37527409735877,0,59
"728","8",37,-2.37527409735877,0,93
"729","9",37,-2.37527409735877,0,104
"730","10",37,-2.37527409735877,0,43
"731","1",37,-2.37527409735877,1,0
"732","2",37,-2.37527409735877,1,0
"733","3",37,-2.37527409735877,1,72.6332787104815
"734","4",37,-2.37527409735877,1,2.65163738564512
"735","5",37,-2.37527409735877,1,124.392797492957
"736","6",37,-2.37527409735877,1,0
"737","7",37,-2.37527409735877,1,65.6780583898542
"738","8",37,-2.37527409735877,1,122.368237510544
"739","9",37,-2.37527409735877,1,89.2106554169092
"740","10",37,-2.37527409735877,1,52.0123824446594
"741","1",38,0.226613768956941,0,155
"742","2",38,0.226613768956941,0,143
"743","3",38,0.226613768956941,0,205
"744","4",38,0.226613768956941,0,62
"745","5",38,0.226613768956941,0,65
"746","6",38,0.226613768956941,0,0
"747","7",38,0.226613768956941,0,167
"748","8",38,0.226613768956941,0,0
"749","9",38,0.226613768956941,0,302
"750","10",38,0.226613768956941,0,126
"751","1",38,0.226613768956941,1,68.9163104080668
"752","2",38,0.226613768956941,1,141.986790434569
"753","3",38,0.226613768956941,1,93.2518478216227
"754","4",38,0.226613768956941,1,82.0919850993822
"755","5",38,0.226613768956941,1,48.7884068385721
"756","6",38,0.226613768956941,1,0
"757","7",38,0.226613768956941,1,96.9465932068204
"758","8",38,0.226613768956941,1,0
"759","9",38,0.226613768956941,1,121.559798621032
"760","10",38,0.226613768956941,1,81.4175496348889
"761","1",39,0.769190175443319,0,310
"762","2",39,0.769190175443319,0,185
"763","3",39,0.769190175443319,0,45
"764","4",39,0.769190175443319,0,172
"765","5",39,0.769190175443319,0,187
"766","6",39,0.769190175443319,0,0
"767","7",39,0.769190175443319,0,66
"768","8",39,0.769190175443319,0,75
"769","9",39,0.769190175443319,0,83
"770","10",39,0.769190175443319,0,18
"771","1",39,0.769190175443319,1,132.728168508075
"772","2",39,0.769190175443319,1,219.329097215815
"773","3",39,0.769190175443319,1,38.7650805578736
"774","4",39,0.769190175443319,1,212.671274778833
"775","5",39,0.769190175443319,1,126.562904169373
"776","6",39,0.769190175443319,1,0
"777","7",39,0.769190175443319,1,53.0864671645438
"778","8",39,0.769190175443319,1,84.8606997487849
"779","9",39,0.769190175443319,1,71.7701065622209
"780","10",39,0.769190175443319,1,16.8019058412521
"781","1",40,-0.247935708888908,0,3
"782","2",40,-0.247935708888908,0,0
"783","3",40,-0.247935708888908,0,16
"784","4",40,-0.247935708888908,0,257
"785","5",40,-0.247935708888908,0,21
"786","6",40,-0.247935708888908,0,144
"787","7",40,-0.247935708888908,0,16
"788","8",40,-0.247935708888908,0,235
"789","9",40,-0.247935708888908,0,65
"790","10",40,-0.247935708888908,0,126
"791","1",40,-0.247935708888908,1,2.07133651616659
"792","2",40,-0.247935708888908,1,0
"793","3",40,-0.247935708888908,1,12.0737787748518
"794","4",40,-0.247935708888908,1,233.559087844259
"795","5",40,-0.247935708888908,1,18.1381267748564
"796","6",40,-0.247935708888908,1,161.288226246786
"797","7",40,-0.247935708888908,1,14.8542319458974
"798","8",40,-0.247935708888908,1,166.552864957956
"799","9",40,-0.247935708888908,1,37.8778144358172
"800","10",40,-0.247935708888908,1,87.4649456891862
"801","1",41,-1.44089134415944,0,282
"802","2",41,-1.44089134415944,0,156
"803","3",41,-1.44089134415944,0,112
"804","4",41,-1.44089134415944,0,129
"805","5",41,-1.44089134415944,0,167
"806","6",41,-1.44089134415944,0,0
"807","7",41,-1.44089134415944,0,0
"808","8",41,-1.44089134415944,0,0
"809","9",41,-1.44089134415944,0,117
"810","10",41,-1.44089134415944,0,0
"811","1",41,-1.44089134415944,1,139.055576284235
"812","2",41,-1.44089134415944,1,224.197858661547
"813","3",41,-1.44089134415944,1,85.7554198147511
"814","4",41,-1.44089134415944,1,197.673627987718
"815","5",41,-1.44089134415944,1,131.421004500566
"816","6",41,-1.44089134415944,1,0
"817","7",41,-1.44089134415944,1,0
"818","8",41,-1.44089134415944,1,0
"819","9",41,-1.44089134415944,1,103.793290991324
"820","10",41,-1.44089134415944,1,0
"821","1",42,0.310358317681979,0,75
"822","2",42,0.310358317681979,0,113
"823","3",42,0.310358317681979,0,0
"824","4",42,0.310358317681979,0,0
"825","5",42,0.310358317681979,0,59
"826","6",42,0.310358317681979,0,19
"827","7",42,0.310358317681979,0,237
"828","8",42,0.310358317681979,0,22
"829","9",42,0.310358317681979,0,236
"830","10",42,0.310358317681979,0,48
"831","1",42,0.310358317681979,1,49.2866085103161
"832","2",42,0.310358317681979,1,139.319065884273
"833","3",42,0.310358317681979,1,0
"834","4",42,0.310358317681979,1,0
"835","5",42,0.310358317681979,1,55.6424657461317
"836","6",42,0.310358317681979,1,36.6586221669036
"837","7",42,0.310358317681979,1,135.822742805793
"838","8",42,0.310358317681979,1,29.6738862951885
"839","9",42,0.310358317681979,1,127.663065988266
"840","10",42,0.310358317681979,1,44.8312555682054
"841","1",43,0.329263136941881,0,141
"842","2",43,0.329263136941881,0,221
"843","3",43,0.329263136941881,0,0
"844","4",43,0.329263136941881,0,235
"845","5",43,0.329263136941881,0,117
"846","6",43,0.329263136941881,0,145
"847","7",43,0.329263136941881,0,248
"848","8",43,0.329263136941881,0,233
"849","9",43,0.329263136941881,0,31
"850","10",43,0.329263136941881,0,126
"851","1",43,0.329263136941881,1,57.2263572727764
"852","2",43,0.329263136941881,1,164.215242166393
"853","3",43,0.329263136941881,1,0
"854","4",43,0.329263136941881,1,194.00695525357
"855","5",43,0.329263136941881,1,64.1759163159089
"856","6",43,0.329263136941881,1,135.536721750985
"857","7",43,0.329263136941881,1,108.250617426895
"858","8",43,0.329263136941881,1,137.841720053667
"859","9",43,0.329263136941881,1,16.8908902533217
"860","10",43,0.329263136941881,1,69.4408703604473
"861","1",44,0.633847582322873,0,0
"862","2",44,0.633847582322873,0,0
"863","3",44,0.633847582322873,0,103
"864","4",44,0.633847582322873,0,202
"865","5",44,0.633847582322873,0,91
"866","6",44,0.633847582322873,0,0
"867","7",44,0.633847582322873,0,0
"868","8",44,0.633847582322873,0,43
"869","9",44,0.633847582322873,0,0
"870","10",44,0.633847582322873,0,0
"871","1",44,0.633847582322873,1,0
"872","2",44,0.633847582322873,1,0
"873","3",44,0.633847582322873,1,96.1008507136323
"874","4",44,0.633847582322873,1,295.226738183196
"875","5",44,0.633847582322873,1,108.462909951213
"876","6",44,0.633847582322873,1,0
"877","7",44,0.633847582322873,1,0
"878","8",44,0.633847582322873,1,82.680153308555
"879","9",44,0.633847582322873,1,0
"880","10",44,0.633847582322873,1,0
"881","1",45,1.27515017435726,0,181
"882","2",45,1.27515017435726,0,77
"883","3",45,1.27515017435726,0,122
"884","4",45,1.27515017435726,0,131
"885","5",45,1.27515017435726,0,1
"886","6",45,1.27515017435726,0,0
"887","7",45,1.27515017435726,0,24
"888","8",45,1.27515017435726,0,0
"889","9",45,1.27515017435726,0,188
"890","10",45,1.27515017435726,0,0
"891","1",45,1.27515017435726,1,118.012375315474
"892","2",45,1.27515017435726,1,144.85947675102
"893","3",45,1.27515017435726,1,95.6609047237473
"894","4",45,1.27515017435726,1,219.869601969408
"895","5",45,1.27515017435726,1,1.52935172467691
"896","6",45,1.27515017435726,1,0
"897","7",45,1.27515017435726,1,29.6576076906262
"898","8",45,1.27515017435726,1,0
"899","9",45,1.27515017435726,1,136.981532021167
"900","10",45,1.27515017435726,1,0
"901","1",46,0.830978122092706,0,0
"902","2",46,0.830978122092706,0,178
"903","3",46,0.830978122092706,0,0
"904","4",46,0.830978122092706,0,175
"905","5",46,0.830978122092706,0,91
"906","6",46,0.830978122092706,0,72
"907","7",46,0.830978122092706,0,0
"908","8",46,0.830978122092706,0,0
"909","9",46,0.830978122092706,0,74
"910","10",46,0.830978122092706,0,362
"911","1",46,0.830978122092706,1,0
"912","2",46,0.830978122092706,1,138.616508320383
"913","3",46,0.830978122092706,1,0
"914","4",46,0.830978122092706,1,134.355581914018
"915","5",46,0.830978122092706,1,50.8148311322426
"916","6",46,0.830978122092706,1,61.05274529502
"917","7",46,0.830978122092706,1,0
"918","8",46,0.830978122092706,1,0
"919","9",46,0.830978122092706,1,30.3494965000567
"920","10",46,0.830978122092706,1,156.543566080884
"921","1",47,-0.787751335795169,0,69
"922","2",47,-0.787751335795169,0,245
"923","3",47,-0.787751335795169,0,140
"924","4",47,-0.787751335795169,0,175
"925","5",47,-0.787751335795169,0,70
"926","6",47,-0.787751335795169,0,72
"927","7",47,-0.787751335795169,0,43
"928","8",47,-0.787751335795169,0,37
"929","9",47,-0.787751335795169,0,29
"930","10",47,-0.787751335795169,0,147
"931","1",47,-0.787751335795169,1,37.465082533352
"932","2",47,-0.787751335795169,1,212.791564987043
"933","3",47,-0.787751335795169,1,73.3953374734149
"934","4",47,-0.787751335795169,1,177.3863427395
"935","5",47,-0.787751335795169,1,51.0697739036716
"936","6",47,-0.787751335795169,1,86.7093699630933
"937","7",47,-0.787751335795169,1,33.4220901650773
"938","8",47,-0.787751335795169,1,40.7427864640011
"939","9",47,-0.787751335795169,1,18.9161434788824
"940","10",47,-0.787751335795169,1,93.9056390661359
"941","1",48,0.143717970579858,0,232
"942","2",48,0.143717970579858,0,0
"943","3",48,0.143717970579858,0,101
"944","4",48,0.143717970579858,0,26
"945","5",48,0.143717970579858,0,91
"946","6",48,0.143717970579858,0,61
"947","7",48,0.143717970579858,0,33
"948","8",48,0.143717970579858,0,196
"949","9",48,0.143717970579858,0,80
"950","10",48,0.143717970579858,0,85
"951","1",48,0.143717970579858,1,107.055402753465
"952","2",48,0.143717970579858,1,0
"953","3",48,0.143717970579858,1,67.1845953658022
"954","4",48,0.143717970579858,1,44.5112856812428
"955","5",48,0.143717970579858,1,76.1282225008456
"956","6",48,0.143717970579858,1,91.0419489941908
"957","7",48,0.143717970579858,1,30.794818363083
"958","8",48,0.143717970579858,1,158.814998581972
"959","9",48,0.143717970579858,1,55.2386577294684
"960","10",48,0.143717970579858,1,67.6196265680032
"961","1",49,0.961566987997053,0,95
"962","2",49,0.961566987997053,0,118
"963","3",49,0.961566987997053,0,91
"964","4",49,0.961566987997053,0,79
"965","5",49,0.961566987997053,0,155
"966","6",49,0.961566987997053,0,86
"967","7",49,0.961566987997053,0,43
"968","8",49,0.961566987997053,0,48
"969","9",49,0.961566987997053,0,87
"970","10",49,0.961566987997053,0,143
"971","1",49,0.961566987997053,1,49.9474785893554
"972","2",49,0.961566987997053,1,130.996232867797
"973","3",49,0.961566987997053,1,54.8179954356064
"974","4",49,0.961566987997053,1,99.68646824321
"975","5",49,0.961566987997053,1,97.9938727612597
"976","6",49,0.961566987997053,1,103.09407402291
"977","7",49,0.961566987997053,1,34.8148754952795
"978","8",49,0.961566987997053,1,50.7148859484126
"979","9",49,0.961566987997053,1,50.8297523530997
"980","10",49,0.961566987997053,1,94.5713075439237
"981","1",50,-0.00101387285668857,0,91
"982","2",50,-0.00101387285668857,0,8
"983","3",50,-0.00101387285668857,0,79
"984","4",50,-0.00101387285668857,0,171
"985","5",50,-0.00101387285668857,0,129
"986","6",50,-0.00101387285668857,0,0
"987","7",50,-0.00101387285668857,0,122
"988","8",50,-0.00101387285668857,0,103
"989","9",50,-0.00101387285668857,0,268
"990","10",50,-0.00101387285668857,0,50
"991","1",50,-0.00101387285668857,1,58.1929107416125
"992","2",50,-0.00101387285668857,1,13.6788656324764
"993","3",50,-0.00101387285668857,1,57.1452424888712
"994","4",50,-0.00101387285668857,1,209.799186846689
"995","5",50,-0.00101387285668857,1,98.8550363521547
"996","6",50,-0.00101387285668857,1,0
"997","7",50,-0.00101387285668857,1,90.2806605754055
"998","8",50,-0.00101387285668857,1,107.65578316941
"999","9",50,-0.00101387285668857,1,132.713415046501
"1000","10",50,-0.00101387285668857,1,45.0343835863665
