"","species","run","run.env","time","pop"
"637","7",32,-0.818989499197012,1,64.9542414774857
"638","8",32,-0.818989499197012,1,113.779778694442
"639","9",32,-0.818989499197012,1,0
"640","10",32,-0.818989499197012,1,68.0369094561011
"641","1",33,-1.10046325761868,0,176
"642","2",33,-1.10046325761868,0,45
"643","3",33,-1.10046325761868,0,34
"644","4",33,-1.10046325761868,0,93
"645","5",33,-1.10046325761868,0,0
"646","6",33,-1.10046325761868,0,37
"647","7",33,-1.10046325761868,0,0
"648","8",33,-1.10046325761868,0,0
"649","9",33,-1.10046325761868,0,89
"650","10",33,-1.10046325761868,0,0
"651","1",33,-1.10046325761868,1,135.687002246029
"652","2",33,-1.10046325761868,1,82.2092470802369
"653","3",33,-1.10046325761868,1,27.2048656664245
"654","4",33,-1.10046325761868,1,126.726995142679
"655","5",33,-1.10046325761868,1,0
"656","6",33,-1.10046325761868,1,63.456139937576
"657","7",33,-1.10046325761868,1,0
"658","8",33,-1.10046325761868,1,0
"659","9",33,-1.10046325761868,1,128.192681346885
"660","10",33,-1.10046325761868,1,0
"661","1",34,-0.303742918121034,0,31
"662","2",34,-0.303742918121034,0,107
"663","3",34,-0.303742918121034,0,0
"664","4",34,-0.303742918121034,0,3
"665","5",34,-0.303742918121034,0,0
"666","6",34,-0.303742918121034,0,28
"667","7",34,-0.303742918121034,0,138
"668","8",34,-0.303742918121034,0,177
"669","9",34,-0.303742918121034,0,0
"670","10",34,-0.303742918121034,0,0
"671","1",34,-0.303742918121034,1,46.5624808838243
"672","2",34,-0.303742918121034,1,151.95534106289
"673","3",34,-0.303742918121034,1,0
"674","4",34,-0.303742918121034,1,5.72870455576663
"675","5",34,-0.303742918121034,1,0
"676","6",34,-0.303742918121034,1,54.5356325731521
"677","7",34,-0.303742918121034,1,126.107808841218
"678","8",34,-0.303742918121034,1,135.369151022493
"679","9",34,-0.303742918121034,1,0
"680","10",34,-0.303742918121034,1,0
"681","1",35,1.15327848097027,0,0
"682","2",35,1.15327848097027,0,94
"683","3",35,1.15327848097027,0,197
"684","4",35,1.15327848097027,0,159
"685","5",35,1.15327848097027,0,119
"686","6",35,1.15327848097027,0,114
"687","7",35,1.15327848097027,0,125
"688","8",35,1.15327848097027,0,13
"689","9",35,1.15327848097027,0,124
"690","10",35,1.15327848097027,0,95
"691","1",35,1.15327848097027,1,0
"692","2",35,1.15327848097027,1,119.705471756963
"693","3",35,1.15327848097027,1,76.8454015989288
"694","4",35,1.15327848097027,1,128.636935278363
"695","5",35,1.15327848097027,1,73.6160708786454
"696","6",35,1.15327848097027,1,116.97872992351
"697","7",35,1.15327848097027,1,74.333714469697
"698","8",35,1.15327848097027,1,12.6061230363377
"699","9",35,1.15327848097027,1,123.055213217729
"700","10",35,1.15327848097027,1,31.4277237431273
"701","1",36,-0.423249373546592,0,30
"702","2",36,-0.423249373546592,0,79
"703","3",36,-0.423249373546592,0,135
"704","4",36,-0.423249373546592,0,249
"705","5",36,-0.423249373546592,0,131
"706","6",36,-0.423249373546592,0,116
"707","7",36,-0.423249373546592,0,9
"708","8",36,-0.423249373546592,0,105
"709","9",36,-0.423249373546592,0,0
"710","10",36,-0.423249373546592,0,3
"711","1",36,-0.423249373546592,1,24.42210799116
"712","2",36,-0.423249373546592,1,92.1340650266722
"713","3",36,-0.423249373546592,1,55.9444803589555
"714","4",36,-0.423249373546592,1,164.569136576865
"715","5",36,-0.423249373546592,1,74.5725934772452
"716","6",36,-0.423249373546592,1,96.0782377834173
"717","7",36,-0.423249373546592,1,5.26335698760685
"718","8",36,-0.423249373546592,1,66.8754674621249
"719","9",36,-0.423249373546592,1,0
"720","10",36,-0.423249373546592,1,1.34144019774769
"721","1",37,0.921443076063387,0,42
"722","2",37,0.921443076063387,0,30
"723","3",37,0.921443076063387,0,138
"724","4",37,0.921443076063387,0,246
"725","5",37,0.921443076063387,0,71
"726","6",37,0.921443076063387,0,150
"727","7",37,0.921443076063387,0,35
"728","8",37,0.921443076063387,0,184
"729","9",37,0.921443076063387,0,36
"730","10",37,0.921443076063387,0,90
"731","1",37,0.921443076063387,1,28.1969747395382
"732","2",37,0.921443076063387,1,36.5594229761765
"733","3",37,0.921443076063387,1,54.592513921073
"734","4",37,0.921443076063387,1,152.692390023621
"735","5",37,0.921443076063387,1,44.6844131596466
"736","6",37,0.921443076063387,1,125.444178548421
"737","7",37,0.921443076063387,1,21.7018707841504
"738","8",37,0.921443076063387,1,102.035762481346
"739","9",37,0.921443076063387,1,42.8594972882098
"740","10",37,0.921443076063387,1,29.1226238211724
"741","1",38,0.372195101901693,0,204
"742","2",38,0.372195101901693,0,4
"743","3",38,0.372195101901693,0,30
"744","4",38,0.372195101901693,0,89
"745","5",38,0.372195101901693,0,3
"746","6",38,0.372195101901693,0,0
"747","7",38,0.372195101901693,0,78
"748","8",38,0.372195101901693,0,0
"749","9",38,0.372195101901693,0,130
"750","10",38,0.372195101901693,0,128
"751","1",38,0.372195101901693,1,162.001155625524
"752","2",38,0.372195101901693,1,8.22420032029139
"753","3",38,0.372195101901693,1,24.1753145002252
"754","4",38,0.372195101901693,1,116.336448596361
"755","5",38,0.372195101901693,1,3.61620644180778
"756","6",38,0.372195101901693,1,0
"757","7",38,0.372195101901693,1,60.4418833853185
"758","8",38,0.372195101901693,1,0
"759","9",38,0.372195101901693,1,161.271344402482
"760","10",38,0.372195101901693,1,55.9493944962429
"761","1",39,-0.352967276879581,0,12
"762","2",39,-0.352967276879581,0,109
"763","3",39,-0.352967276879581,0,88
"764","4",39,-0.352967276879581,0,195
"765","5",39,-0.352967276879581,0,116
"766","6",39,-0.352967276879581,0,0
"767","7",39,-0.352967276879581,0,85
"768","8",39,-0.352967276879581,0,0
"769","9",39,-0.352967276879581,0,164
"770","10",39,-0.352967276879581,0,0
"771","1",39,-0.352967276879581,1,12.7667954689962
"772","2",39,-0.352967276879581,1,129.755714499037
"773","3",39,-0.352967276879581,1,44.4590792163261
"774","4",39,-0.352967276879581,1,149.273879158789
"775","5",39,-0.352967276879581,1,74.2904821110963
"776","6",39,-0.352967276879581,1,0
"777","7",39,-0.352967276879581,1,60.210153744582
"778","8",39,-0.352967276879581,1,0
"779","9",39,-0.352967276879581,1,182.538750302962
"780","10",39,-0.352967276879581,1,0
"781","1",40,-1.31511038783043,0,241
"782","2",40,-1.31511038783043,0,106
"783","3",40,-1.31511038783043,0,239
"784","4",40,-1.31511038783043,0,255
"785","5",40,-1.31511038783043,0,201
"786","6",40,-1.31511038783043,0,0
"787","7",40,-1.31511038783043,0,58
"788","8",40,-1.31511038783043,0,24
"789","9",40,-1.31511038783043,0,197
"790","10",40,-1.31511038783043,0,147
"791","1",40,-1.31511038783043,1,114.913516595812
"792","2",40,-1.31511038783043,1,101.09366281149
"793","3",40,-1.31511038783043,1,80.7131678596034
"794","4",40,-1.31511038783043,1,164.621794231291
"795","5",40,-1.31511038783043,1,99.4379835960875
"796","6",40,-1.31511038783043,1,0
"797","7",40,-1.31511038783043,1,26.514299708427
"798","8",40,-1.31511038783043,1,19.3691957298182
"799","9",40,-1.31511038783043,1,145.186174211601
"800","10",40,-1.31511038783043,1,31.8726267310122
"801","1",41,0.549174656899537,0,39
"802","2",41,0.549174656899537,0,49
"803","3",41,0.549174656899537,0,116
"804","4",41,0.549174656899537,0,6
"805","5",41,0.549174656899537,0,140
"806","6",41,0.549174656899537,0,26
"807","7",41,0.549174656899537,0,122
"808","8",41,0.549174656899537,0,0
"809","9",41,0.549174656899537,0,65
"810","10",41,0.549174656899537,0,0
"811","1",41,0.549174656899537,1,54.3441496566713
"812","2",41,0.549174656899537,1,98.9952596482845
"813","3",41,0.549174656899537,1,82.2247207790846
"814","4",41,0.549174656899537,1,11.1997961720496
"815","5",41,0.549174656899537,1,116.99058924437
"816","6",41,0.549174656899537,1,55.393526588014
"817","7",41,0.549174656899537,1,114.161678123118
"818","8",41,0.549174656899537,1,0
"819","9",41,0.549174656899537,1,123.61146129622
"820","10",41,0.549174656899537,1,0
"821","1",42,-1.74601522024338,0,46
"822","2",42,-1.74601522024338,0,0
"823","3",42,-1.74601522024338,0,204
"824","4",42,-1.74601522024338,0,0
"825","5",42,-1.74601522024338,0,160
"826","6",42,-1.74601522024338,0,31
"827","7",42,-1.74601522024338,0,223
"828","8",42,-1.74601522024338,0,166
"829","9",42,-1.74601522024338,0,80
"830","10",42,-1.74601522024338,0,92
"831","1",42,-1.74601522024338,1,48.5053573297514
"832","2",42,-1.74601522024338,1,0
"833","3",42,-1.74601522024338,1,92.2755905887702
"834","4",42,-1.74601522024338,1,0
"835","5",42,-1.74601522024338,1,102.404471886102
"836","6",42,-1.74601522024338,1,48.8933427704039
"837","7",42,-1.74601522024338,1,122.26702111457
"838","8",42,-1.74601522024338,1,137.269200863699
"839","9",42,-1.74601522024338,1,124.503210741452
"840","10",42,-1.74601522024338,1,43.4411372395503
"841","1",43,0.253385217127725,0,151
"842","2",43,0.253385217127725,0,254
"843","3",43,0.253385217127725,0,228
"844","4",43,0.253385217127725,0,167
"845","5",43,0.253385217127725,0,222
"846","6",43,0.253385217127725,0,36
"847","7",43,0.253385217127725,0,24
"848","8",43,0.253385217127725,0,107
"849","9",43,0.253385217127725,0,117
"850","10",43,0.253385217127725,0,0
"851","1",43,0.253385217127725,1,100.391585585499
"852","2",43,0.253385217127725,1,181.144395596772
"853","3",43,0.253385217127725,1,85.4780484480583
"854","4",43,0.253385217127725,1,128.695891773813
"855","5",43,0.253385217127725,1,103.415774234404
"856","6",43,0.253385217127725,1,39.2512985774451
"857","7",43,0.253385217127725,1,13.4112200212343
"858","8",43,0.253385217127725,1,81.618501281677
"859","9",43,0.253385217127725,1,121.997591095633
"860","10",43,0.253385217127725,1,0
"861","1",44,-1.01849060216731,0,201
"862","2",44,-1.01849060216731,0,10
"863","3",44,-1.01849060216731,0,82
"864","4",44,-1.01849060216731,0,162
"865","5",44,-1.01849060216731,0,53
"866","6",44,-1.01849060216731,0,138
"867","7",44,-1.01849060216731,0,67
"868","8",44,-1.01849060216731,0,162
"869","9",44,-1.01849060216731,0,230
"870","10",44,-1.01849060216731,0,81
"871","1",44,-1.01849060216731,1,123.3722942561
"872","2",44,-1.01849060216731,1,14.4975264878174
"873","3",44,-1.01849060216731,1,40.9375360394325
"874","4",44,-1.01849060216731,1,134.908464821319
"875","5",44,-1.01849060216731,1,36.8228859759212
"876","6",44,-1.01849060216731,1,128.839148225711
"877","7",44,-1.01849060216731,1,40.7025735966195
"878","8",44,-1.01849060216731,1,91.0924991795724
"879","9",44,-1.01849060216731,1,190.003040437677
"880","10",44,-1.01849060216731,1,30.3866345539787
"881","1",45,-0.501799065528071,0,163
"882","2",45,-0.501799065528071,0,50
"883","3",45,-0.501799065528071,0,33
"884","4",45,-0.501799065528071,0,0
"885","5",45,-0.501799065528071,0,104
"886","6",45,-0.501799065528071,0,165
"887","7",45,-0.501799065528071,0,4
"888","8",45,-0.501799065528071,0,153
"889","9",45,-0.501799065528071,0,260
"890","10",45,-0.501799065528071,0,24
"891","1",45,-0.501799065528071,1,136.754985322801
"892","2",45,-0.501799065528071,1,76.5608587869461
"893","3",45,-0.501799065528071,1,30.0946129729153
"894","4",45,-0.501799065528071,1,0
"895","5",45,-0.501799065528071,1,74.6498462206389
"896","6",45,-0.501799065528071,1,180.086286324137
"897","7",45,-0.501799065528071,1,4.47903069140032
"898","8",45,-0.501799065528071,1,125.014097575047
"899","9",45,-0.501799065528071,1,235.413187359909
"900","10",45,-0.501799065528071,1,16.5922090400787
"901","1",46,-0.778474902581854,0,71
"902","2",46,-0.778474902581854,0,12
"903","3",46,-0.778474902581854,0,83
"904","4",46,-0.778474902581854,0,0
"905","5",46,-0.778474902581854,0,43
"906","6",46,-0.778474902581854,0,91
"907","7",46,-0.778474902581854,0,0
"908","8",46,-0.778474902581854,0,195
"909","9",46,-0.778474902581854,0,154
"910","10",46,-0.778474902581854,0,75
"911","1",46,-0.778474902581854,1,67.7254301367028
"912","2",46,-0.778474902581854,1,24.6071992508788
"913","3",46,-0.778474902581854,1,56.4710345596587
"914","4",46,-0.778474902581854,1,0
"915","5",46,-0.778474902581854,1,51.889712521026
"916","6",46,-0.778474902581854,1,125.613979759231
"917","7",46,-0.778474902581854,1,0
"918","8",46,-0.778474902581854,1,176.376931688686
"919","9",46,-0.778474902581854,1,216.083250049095
"920","10",46,-0.778474902581854,1,36.6010888212476
"921","1",47,-0.234854772580289,0,42
"922","2",47,-0.234854772580289,0,103
"923","3",47,-0.234854772580289,0,0
"924","4",47,-0.234854772580289,0,68
"925","5",47,-0.234854772580289,0,126
"926","6",47,-0.234854772580289,0,84
"927","7",47,-0.234854772580289,0,67
"928","8",47,-0.234854772580289,0,18
"929","9",47,-0.234854772580289,0,78
"930","10",47,-0.234854772580289,0,183
"931","1",47,-0.234854772580289,1,51.8893073921587
"932","2",47,-0.234854772580289,1,142.503510190503
"933","3",47,-0.234854772580289,1,0
"934","4",47,-0.234854772580289,1,81.313364191507
"935","5",47,-0.234854772580289,1,99.5899347068842
"936","6",47,-0.234854772580289,1,122.725990235065
"937","7",47,-0.234854772580289,1,59.3612792518245
"938","8",47,-0.234854772580289,1,21.1120946570611
"939","9",47,-0.234854772580289,1,112.695114562843
"940","10",47,-0.234854772580289,1,82.8727075274495
"941","1",48,0.457484352175708,0,190
"942","2",48,0.457484352175708,0,0
"943","3",48,0.457484352175708,0,38
"944","4",48,0.457484352175708,0,234
"945","5",48,0.457484352175708,0,0
"946","6",48,0.457484352175708,0,195
"947","7",48,0.457484352175708,0,64
"948","8",48,0.457484352175708,0,115
"949","9",48,0.457484352175708,0,81
"950","10",48,0.457484352175708,0,0
"951","1",48,0.457484352175708,1,125.26919424532
"952","2",48,0.457484352175708,1,0
"953","3",48,0.457484352175708,1,19.3250666050926
"954","4",48,0.457484352175708,1,154.561711757981
"955","5",48,0.457484352175708,1,0
"956","6",48,0.457484352175708,1,159.6823835188
"957","7",48,0.457484352175708,1,38.2008473528919
"958","8",48,0.457484352175708,1,82.8048888422261
"959","9",48,0.457484352175708,1,92.1539641390023
"960","10",48,0.457484352175708,1,0
"961","1",49,-0.0613624760795518,0,0
"962","2",49,-0.0613624760795518,0,40
"963","3",49,-0.0613624760795518,0,0
"964","4",49,-0.0613624760795518,0,0
"965","5",49,-0.0613624760795518,0,81
"966","6",49,-0.0613624760795518,0,11
"967","7",49,-0.0613624760795518,0,29
"968","8",49,-0.0613624760795518,0,189
"969","9",49,-0.0613624760795518,0,266
"970","10",49,-0.0613624760795518,0,0
"971","1",49,-0.0613624760795518,1,0
"972","2",49,-0.0613624760795518,1,73.5238275362685
"973","3",49,-0.0613624760795518,1,0
"974","4",49,-0.0613624760795518,1,0
"975","5",49,-0.0613624760795518,1,79.3168069927297
"976","6",49,-0.0613624760795518,1,21.9787539031938
"977","7",49,-0.0613624760795518,1,33.5623421980682
"978","8",49,-0.0613624760795518,1,133.48754627496
"979","9",49,-0.0613624760795518,1,273.159609967692
"980","10",49,-0.0613624760795518,1,0
"981","1",50,-0.44183013430411,0,288
"982","2",50,-0.44183013430411,0,93
"983","3",50,-0.44183013430411,0,101
"984","4",50,-0.44183013430411,0,66
"985","5",50,-0.44183013430411,0,0
"986","6",50,-0.44183013430411,0,0
"987","7",50,-0.44183013430411,0,144
"988","8",50,-0.44183013430411,0,101
"989","9",50,-0.44183013430411,0,100
"990","10",50,-0.44183013430411,0,190
"991","1",50,-0.44183013430411,1,161.371069970212
"992","2",50,-0.44183013430411,1,118.234093838389
"993","3",50,-0.44183013430411,1,62.6995739596572
"994","4",50,-0.44183013430411,1,63.9019477825274
"995","5",50,-0.44183013430411,1,0
"996","6",50,-0.44183013430411,1,0
"997","7",50,-0.44183013430411,1,85.2117889315122
"998","8",50,-0.44183013430411,1,64.9488649116467
"999","9",50,-0.44183013430411,1,116.567734769858
"1000","10",50,-0.44183013430411,1,68.8267914271317
