"SimID","Size","LambdaIntDev","LambdaSlopeDev","IntraIntDev","IntraSlopeDev","GenericIntDev","GenericSlopeDev","NonGenericIntDev","NonGenericSlopeDev","NumNonGenericInt","NumNonGenericSlope","NumNonGenericSpecies","RMSE","PrelimMaxRhat","PrelimNumDiv","PrelimMeanNeff","FinalMaxRhat","FinalNumDiv","FinalMeanNeff"
218,50,-0.199982696455167,-0.119721374401404,-0.335984720937699,-0.273752544453321,-0.27983401374718,-0.237578258594815,NA,NA,0,0,0,0.423588794531492,1.00218775441943,0,4014.88315657804,1.00042244358565,0,6582.76296070485
218,200,-0.0458934916891918,-0.0200967380140159,-0.0772328283953607,-0.0462235801519005,-0.0550508638075744,-0.374274636529574,0.00535683955614097,0.048100174186443,1,2,3,0.242435540695566,1.00293424479868,0,3713.61236312538,1.00369355229653,0,5894.81983320862
219,10,-0.293527026098673,0.110191262777371,-0.328335091838501,0.54809112827387,-2.49197191013665,-0.0266728345949391,NA,NA,0,0,0,0.426100904669126,1.00357454552497,0,4208.00106324474,1.00021482881073,0,7905.78205565445
219,50,0.0453006803233423,0.129403197466059,0.140359284850478,0.176015870519708,-1.14619836431808,0.565248786222622,NA,NA,0,0,0,0.388412568282535,1.00250131387438,0,3900.79823064348,1.00220813268345,0,6368.57206547743
219,200,-0.0338670790836919,-0.0390295963690572,-0.0716545683279963,-0.0883601653798972,-0.379799423634055,0.584309280221943,0.261288675141698,0.0227532219119946,1,2,3,0.313845038029027,1.00468959856748,0,3753.19403203513,1.00091352553393,0,7098.81397746934
220,10,0.302318882995696,0.114136648790337,0.442772565100152,0.20010734881442,-0.0890604173780121,0.218627662163007,NA,NA,0,0,0,0.28856697028599,1.00301764624511,1,3960.58476672787,1.00138081082322,0,4728.11330735325
220,50,0.0934965713101976,0.0468615542675521,0.103389889434199,0.0392560395976058,0.229857761706697,0.554593191268857,NA,NA,0,0,0,0.261090913933973,1.00334812163852,1,3419.55176604359,1.00255107349708,0,6725.78123673071
220,200,0.0747554992298691,0.093518349662724,0.115712105926593,0.114205513102184,-0.276498297907666,0.312027723228468,0.0913604998701851,NA,1,0,1,0.250484773733386,1.00373972675649,2,3052.14188981803,1.00173169101579,0,4927.7115943771
221,10,0.0257900116818714,-0.106289856035278,0.0316040005190072,-0.161224495676557,-1.24404262936463,0.239550441861646,NA,NA,0,0,0,0.324061725463159,1.00202285375841,1,4604.25751586348,1.0005496254323,0,6307.49285134064
221,50,-0.0167647152054606,0.0854495160344586,-0.00708211694023264,0.155576025645283,-1.38907212638503,0.0563187127990611,NA,NA,0,0,0,0.25422975685875,1.00277062834825,0,4177.84285454561,1.00142248917985,0,6753.37207109026
221,200,0.00457086014743435,-0.0155143126169537,0.0170756908423635,-0.0131040116135444,0.0253583472438947,0.260638560214553,-0.202272744714757,-0.0320776725014236,1,2,2,0.233574599225746,1.00405807124458,0,3167.05230647309,1.00117128166174,0,6197.18687852145
222,10,-0.115138567807633,-0.154203810045367,-0.0909802497104653,0.0574883110585867,-0.61556597589617,-0.00695470956763247,NA,NA,0,0,0,0.419140633795222,1.0024890442534,0,3804.02640455254,1.00295832596634,0,6501.27185628592
222,50,-0.0369079194744476,-0.0067397136986552,-0.125839215838655,0.00794242015709947,-0.0642432803883741,-0.281926121095472,NA,-0.360099092608788,0,1,1,0.305848876822132,1.0029924097171,0,3692.98343743043,1.00102779321605,0,7694.20158448915
222,200,-0.0466248216036038,-0.0178082018318366,-0.0847624698295544,-0.065079065970659,-0.349063576111829,-0.211158250328909,0.247359154962945,0.0526313496288187,2,1,2,0.255262730457619,1.00233439820024,0,3642.40440201462,1.00183950525107,0,4361.5367869066
224,10,-0.84959760577544,0.229869162621875,-4.88240035956738,1.08587805417293,-2.91717552237539,-0.0432128264538544,NA,NA,0,0,0,0.359173144986985,1.00142455435023,1,4018.21267013261,1.00416021383876,0,5063.67337443674
224,50,-0.152456362945601,0.191935353141682,0.0156536163239629,0.215197246622336,-1.22596510766175,-0.0881403044220276,-0.77412749147772,0.573981199166124,1,1,1,0.279036263850469,1.00408070754233,0,4665.02132438832,1.00073370032855,0,8058.65765596727
224,200,-0.0236101517622028,0.0737767464790578,0.102727247391132,0.0579464641579197,-0.629991562389409,-0.181539648888329,-0.0997475006124331,0.226767954349551,1,1,1,0.250071226775615,1.00477314317726,0,2985.58965869981,1.00233690347085,0,7673.56154988978
225,10,-0.348352715431521,0.215578731465118,-0.505012929492121,0.121918004212385,-2.25876401398723,0.0733618810362294,NA,NA,0,0,0,0.37154594367788,1.00180457921998,0,4816.53927755113,1.01461241222755,0,5431.18189059222
225,50,0.0354212870141565,0.0929962928056942,0.0592888985973823,0.188241015706727,-0.449628319477086,0.489767510374136,NA,NA,0,0,0,0.280966059913975,1.00224058619452,0,4148.20993562667,1.00108660664107,0,7280.45518572191
225,200,0.0160056871588087,-0.0210842525429892,0.0059117027597102,-0.035956688846714,-0.0627791299469713,0.443702215752465,NA,NA,0,0,0,0.261374187915892,1.00261728323906,0,4939.23473804632,1.00172954379047,0,6443.01561207098
226,10,0.296338859500228,0.331468559482442,-1.73866796475949,-0.819284747169182,1.94296723347884,-0.12019903708315,NA,NA,0,0,0,0.661407298337111,1.00219491039512,0,4560.65312937638,1.00105577606342,0,5444.23303885649
226,50,-0.0933966671118384,-0.110507819484918,-0.0657393406997953,-0.0822058050720204,-1.5190923283581,-0.834667133430425,NA,NA,0,0,0,0.304895083765393,1.00158177258741,0,3973.29388253612,1.00241530636967,0,4762.5155789206
226,200,0.0396982422121797,0.027530120818049,0.0318526575983973,0.0198343118760238,-0.113754046925505,0.422250391092609,0.751381641405174,-0.367482823975531,1,1,2,0.278368761291145,1.00251190006667,0,3417.97869382947,1.00241318614481,0,4782.85057362256
227,10,-0.401132312415619,0.119840111468724,-3.32819897561234,1.88858833509257,0.476612301924422,-0.46430013934049,NA,NA,0,0,0,0.616736562031831,1.0025514902041,0,4349.93587499838,1.00166796325225,0,4366.78101657043
227,50,0.00532872115983463,-0.128883366607443,0.12014771018573,0.0604947385760546,-0.984187105683962,-0.355346284516437,NA,NA,0,0,0,0.339890065137654,1.00175055376673,0,3903.04309419826,1.00117148321095,0,5475.96474750558
227,200,0.00849620076409308,-0.0819748070095042,-0.0720970310068307,-0.0971252384631529,-0.14475312020337,0.458952686449412,0.100524608478712,-0.0731793996997419,1,2,3,0.310476929076813,1.00199105926347,0,3585.51043943946,1.00125704297257,0,6338.46785509367
228,10,-0.309344297336038,0.224172991252192,-0.830262216067911,1.09585893787512,-1.86661880862506,-0.169605857673112,NA,NA,0,0,0,0.468618624753874,1.00222290534592,0,4380.81675309188,1.00101938796702,0,5491.44463431817
228,50,-0.184312128145869,0.165996739769299,-0.3753570026267,0.576972935071502,-0.452252631370861,-0.0411632346308239,NA,NA,0,0,0,0.355347354741723,1.00412305200865,0,4046.37511285467,1.00170821104448,0,7366.40783720456
228,200,-0.0711775867972783,0.0702338131735822,-0.109491016185753,0.293977649361745,-0.396418904212649,-0.0814183044103891,NA,NA,0,0,0,0.329711524495916,1.00487006471181,0,4247.22696888046,1.00100966730895,0,5467.73839818856
229,10,-0.12615205494136,0.015662510568698,-0.990036358131906,-0.305897332322483,-0.760920167074811,0.0991810323925627,NA,NA,0,0,0,0.432284880627486,1.00318822880129,0,4084.6368758471,1.00243126723676,0,4639.33107030214
229,50,-0.145695245300703,0.0711141186368629,-0.190498557558757,-0.122801702489055,-0.544132392244644,0.265960115990428,NA,NA,0,0,0,0.390411885901334,1.00191769804612,0,4134.79501012107,1.00165598755984,0,6341.27859342461
229,200,-0.0583599672195012,-0.0126504693837585,0.0631122266499173,-0.13089373769099,-0.426772033939084,-0.17285758113585,NA,NA,0,0,0,0.393290296679214,1.00238852477643,0,3674.10506485371,1.00031879486795,0,5865.95391056047
230,10,0.0124804900809525,0.220745280509342,-0.018955366966654,0.113494553945828,-2.11655120569602,0.176774150964271,NA,NA,0,0,0,0.569968446068223,1.00239417195125,0,4343.21550298558,1.0027342296917,0,6627.48370627604
230,50,-0.074883425694667,0.115204995772474,0.191223406153442,-0.1085298276974,-0.822078084037401,-0.252026637228609,NA,NA,0,0,0,0.405904346516323,1.0016672654951,0,4325.60962948191,1.00214499456454,0,6400.78937245088
230,200,0.0318210096870669,0.0214953858787056,-0.258975676196352,0.246270161072866,0.253652644559317,0.281603325764893,0.0123615516454922,-0.210560751461328,1,2,3,0.355672416503551,1.00437107814368,0,4795.13450430593,1.00119437355037,0,5642.2200540505
231,10,-0.292739140354438,-0.234626399383069,-0.0382973408835126,-0.398490050985404,-5.00971902051379,-0.0158875475983062,NA,NA,0,0,0,0.338449223703816,1.00254647663953,0,4631.03150232979,1.0013543842398,0,5502.73296342575
231,50,-0.113938463642878,0.000480717469773184,-0.000757790149173321,-0.10628519515344,-1.37159114226125,-0.136128657507405,NA,0.715859535549547,0,2,2,0.263250727823731,1.00227858531379,0,4077.97120189884,1.00051365994531,0,7046.89041192912
231,200,-0.0292682521222976,0.00960329525481496,-0.081886104148237,0.024981299678231,0.0351681215009849,0.263200046523615,0.164126174048771,0.185179880713131,2,5,5,0.255556603073213,1.00261751111181,0,3577.34056071129,1.00155655255458,0,4299.3340459367
232,10,-0.239436446611358,0.039711864642626,-0.430322948520599,0.00967768897527216,-0.933403317869189,-0.165756369635158,NA,NA,0,0,0,0.528262920474226,1.00191233975585,0,3966.76467664498,1.00145717306943,0,5906.98209716616
232,50,-0.107580744045886,-0.040273908474474,-0.157446329540273,-0.0205727283494443,-0.341473639383264,-0.533039156021705,NA,NA,0,0,0,0.257230995942992,1.00413277990789,0,3910.91853829636,1.0035064196919,0,7526.31682048374
232,200,-0.0700426193190229,-0.0179311064458479,-0.0632260155978419,-0.0230101663380336,-0.90874880412235,0.14397906660836,NA,NA,0,0,0,0.247263707942953,1.00111372145469,0,3488.60347358479,1.00283464395498,0,4379.87934855773
233,10,-0.360491590362308,-0.166495384016916,-0.182742812627352,0.320384338626568,-1.89120507365852,-0.107104836017328,NA,NA,0,0,0,0.372082789579003,1.00155801153842,0,5242.24158843936,1.00126092792847,0,6953.92907606249
233,50,-0.0666421292926755,-0.034432986318325,0.0502801636838237,0.176308479793742,-0.582909298410939,0.377532207552836,NA,NA,0,0,0,0.335581481212878,1.00267505528087,0,5149.33502853433,1.00122288847179,0,6230.28414473868
233,200,-0.00444071968472981,-0.0437363812959705,0.0359187023624683,0.00711893325505741,0.300052243793793,0.16864110446291,-0.60499492425206,NA,1,0,1,0.298696974220197,1.00224094543268,0,3770.97251600422,1.00066676576315,0,6655.81419117341
234,10,0.0457882253712166,0.523868438945892,0.764178002356589,-0.146960699127831,-2.18502933336699,-0.125981066352995,NA,NA,0,0,0,0.526785621166101,1.00206443975555,1,3964.70516191133,1.00139115650921,0,6146.02925879026
234,50,-0.272617524763626,0.227066478088063,-0.231606921244859,0.172202259444097,-0.65893014576689,-0.148121239375698,NA,NA,0,0,0,0.367007027534527,1.00205746022216,0,3949.2247766706,1.00172999522877,0,6143.78730942215
234,200,-0.122249695539681,0.0967951461895574,-0.189144960048004,0.0506089537896177,-0.475841886390341,-0.225442784318368,-0.00321154759922197,-0.200991767538721,3,1,3,0.332220502025418,1.0045353933159,0,4117.10033984988,1.00055352516393,0,6710.94960044945
235,10,-0.0150745220299719,0.409222881542116,0.0887452569109146,0.710388544893449,-2.50327908875484,0.102936994903475,NA,NA,0,0,0,0.403834680188133,1.0016018669598,0,4418.75819706383,1.00118694584884,0,5285.75666787186
235,50,-0.0610288930928968,0.273578843600234,-0.0296278250581952,0.392110516717987,-1.07135186073455,-0.362244590763365,NA,NA,0,0,0,0.342472906697269,1.00429376431085,1,3861.29280283094,1.00187341269376,0,6746.91590826334
235,200,-0.0170974201890755,0.103954555564912,0.0162476893543539,0.157872056966728,0.516470449504276,-0.655873700501033,-0.0268549530975841,NA,2,0,2,0.283657406044486,1.00242040102333,0,4208.40245317795,1.00083464282913,0,6641.19620881409
236,10,-0.278524326547528,-0.192359555547486,-0.298757227765463,-0.477715894053144,-1.53807322846889,0.573792071749496,NA,NA,0,0,0,0.387520064643432,1.00307681287525,0,5279.44179144808,1.00344909349118,0,5765.82951667197
236,50,-0.22112553061972,-0.105726720231431,-0.0397028411728808,-0.0951685900785946,-2.91297527018113,0.111346149873609,NA,NA,0,0,0,0.33057936428124,1.00183630763582,0,4370.12291573559,1.001584631799,0,6108.92085491149
236,200,0.00224037255860887,0.010746401826048,0.0256290654351514,0.0856445796328402,0.0393371043565756,0.0906847578982453,-0.382670916062109,0.152122090584976,2,5,6,0.273232951071423,1.00337783318592,0,3856.4385582679,1.00086685660991,0,4448.16047558638
237,10,0.197944710211954,-0.528982484681642,0.200275967889489,-0.989885371256708,0.0865416016716587,0.057619908213542,NA,NA,0,0,0,0.35643144980604,1.00236663207273,0,4306.14994640687,1.00339602441758,0,6609.81639552569
237,50,0.0180318725874659,0.0556138417693004,0.132767689806554,0.050950866320814,-0.397411481225888,0.384580433196401,NA,NA,0,0,0,0.322216800117937,1.00175085109892,0,4542.90261047437,1.00081521216836,0,5661.50373587621
237,200,0.0419551542883202,0.0142498775407975,0.139131164630118,0.0340807477236484,-0.41387186525596,0.691166755790978,0.149445310295911,NA,1,0,1,0.308917362879325,1.00410185143089,0,3426.17559754824,1.00199468230684,0,6443.23641234044
238,10,-0.154772930691546,0.0379840865187155,0.0768892798418701,0.0545598120233163,-2.18035695695907,-0.35258110917394,NA,NA,0,0,0,0.471839503654494,1.00240576248748,0,4316.24403220997,1.00164607748841,0,7909.3269585331
238,50,-0.0532331108167062,0.0318154635641722,0.161222659623856,0.039836775712197,-0.647886216798186,-0.120170078490972,NA,NA,0,0,0,0.370429143765016,1.00295149036859,0,4030.86412846978,1.00122815049646,0,8125.43375361104
238,200,-0.052483039481698,-0.0066692855896031,-0.0578573719365143,0.0991947780248986,-0.230232575764652,-0.300432003156993,-0.117546273539246,-1.14830863501526,1,1,2,0.335042084858869,1.00303756607913,0,3744.76649740614,1.00071760218804,0,5393.09677988422
239,10,-0.236725310197605,-0.0626141302101766,-0.234706097436662,-0.0389298031213084,-2.50877192364082,-0.0736551196016902,NA,NA,0,0,0,0.349156284444912,1.00255319351668,0,5219.66908599721,1.00172307631855,0,6548.4185432245
239,50,-0.161060368742337,0.045722830175826,-0.179887713661636,-0.0345422315615795,-0.71519746027469,-0.166699433720532,NA,NA,0,0,0,0.271479520418661,1.00257616000528,0,4277.57518667393,1.00262011968327,0,7321.14164327735
239,200,-0.0304772005609306,-0.0196820761689015,0.0184491716122372,-0.113574316100774,-0.551450054979822,-0.153333468999325,NA,-0.383452880592995,0,2,2,0.246629183468587,1.00187085701564,0,3314.29183716323,1.00079100759238,0,5013.57331073357
240,10,-0.101423276121717,-0.0561761580224583,-0.365297680189127,-0.250858443408916,-0.410353514901567,-0.18402684950973,NA,NA,0,0,0,0.356602688090791,1.00212664551517,0,5109.60194683052,1.00153599375978,0,7577.07178890494
240,50,-0.106969678977669,0.0300496878631798,-0.0818740132938856,-0.019894046771323,-0.572662021010466,-0.0377971213203277,NA,NA,0,0,0,0.272669811822119,1.00361045003066,0,4158.95358046246,1.00101398299266,0,9071.57486875779
240,200,-0.0157567777604641,0.00782037146082397,-0.0237275238917269,-0.0266238458937121,-0.376352570530528,-0.097090530475669,-0.411831676514604,-0.361850635882253,1,2,2,0.263038936398276,1.00225398776055,0,3649.80995122714,1.00190889052949,0,6130.15616541809
241,10,-0.404589379166207,-0.00689292180729989,-0.776846960461509,-1.19842120008223,-2.27636989968078,0.142934524888216,NA,NA,0,0,0,0.524144919216509,1.00641678236416,0,4710.08977086808,1.00172147176616,0,7439.15202031139
241,50,-0.115782508034979,-0.119202718574012,-0.0718154272045495,-0.72242903677552,-0.808756310341066,0.290472478255518,NA,NA,0,0,0,0.431518305158031,1.00308282808141,0,4847.20087776176,1.00183269958319,0,6533.66935889955
241,200,-0.0327628367010143,-0.111059356023857,-0.0514112759414553,-0.393228922815948,-0.254217174802216,-0.0569464083822292,-0.453270725601101,NA,2,0,2,0.362822778665981,1.00251708260224,0,3914.45674106015,1.00121580082431,0,5838.58241558003
242,10,-0.180158619109359,0.1028333196037,-0.0711310012081015,0.0860211362926111,-1.68583181922341,-0.232439082708205,NA,NA,0,0,0,0.292882437765255,1.00637609590734,0,3697.83062739997,1.00148841092676,0,8625.59206627176
242,50,-0.0714504400559182,0.0857717521443944,-0.0990090786098254,0.137256653153798,-0.407931064007705,-0.603022942484107,NA,NA,0,0,0,0.317433928887168,1.00191802435601,0,4522.53118578783,1.00266222282748,0,5732.87504513847
242,200,-0.0332918721368276,-0.00845848134035054,-0.00909422206419119,-0.0263025080593008,-0.223754211056927,-0.505841236737517,-0.0191923550457087,NA,1,0,1,0.239305471609505,1.00467077956988,0,3765.2577749106,1.00083306471779,0,6068.90238855029
243,10,0.204426780679585,0.0476420336411037,-1.24086190870479,-1.00254644050959,-0.925792495851093,0.193318294770449,NA,NA,0,0,0,0.496207852660772,1.00228805641977,0,3935.48194678086,1.00147639182694,0,7225.28762026351
243,50,0.0334468419003482,-0.12848791953633,0.521051537941057,-1.05115719835011,-2.05653043822624,-0.0615509598627904,NA,NA,0,0,0,0.537802479523638,1.00255233642038,0,4476.91275274418,1.00773941119418,0,8574.70791548763
243,200,-0.0754874514695427,-0.10914336388019,-0.590908115026168,-0.853031621223047,-0.712171652418453,0.0509020504635283,0.467444156055937,NA,1,0,1,0.458607821483684,1.0029237720957,0,3857.15559523352,1.00453412149338,0,7629.77336687108
244,10,-0.568941118619889,0.18439005248947,-1.44083309949614,0.530081923744667,-2.0210944011526,-0.141057500106323,NA,NA,0,0,0,0.34600563257188,1.0035752495096,0,3780.26401203532,1.00184134326629,0,5971.9688743356
244,50,-0.198853249649868,0.00639209114365949,-0.367583570700043,0.0696301944182633,-0.488231175229847,-0.340293697480398,-0.0625214628018576,NA,1,0,1,0.313876132063007,1.00142357209914,0,3851.44816743559,1.00181342775461,0,6506.11974822103
244,200,-0.150436952105773,-0.0299598532898785,-0.190109812887659,-0.0198213548951336,-0.992457934700789,-0.252700383180448,-0.281261857620623,NA,3,0,3,0.287927749525354,1.00352195844766,0,3617.31116415615,1.0034762853687,0,5342.09152028964
